Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,Legacy,GameRes.Formats.Aaru,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Fl2Opener' Fl4Opener' RlePackedStream' RleDecompressor' Fl3Opener]' [Wv1Audio' Wv1Decoder]' [Bm2Format' Bm2Reader]. LCC (Lack of Component Cohesion) = 0.33,GameRes.Formats.Aaru.Wv1Audio' GameRes.Formats.Aaru.Wv1Decoder' GameRes.Formats.Aaru.Bm2Format' GameRes.Formats.Aaru.Bm2Reader,GameRes.Formats.Aaru.Fl2Opener' GameRes.Formats.Aaru.Fl3Opener' GameRes.Formats.Aaru.Fl4Opener' GameRes.Formats.Aaru.RlePackedStream' GameRes.Formats.Aaru.RleDecompressor' GameRes.Formats.Aaru.Wv1Audio' GameRes.Formats.Aaru.Wv1Decoder' GameRes.Formats.Aaru.Bm2Format' GameRes.Formats.Aaru.Bm2Reader
Feature Concentration,Legacy,GameRes.Formats.BRoom,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CpcOpener]' [PkOpener]' [EncryptedPkOpener]' [EzsAudio]' [ErpMetaData' ErpFormat' ErpReader' ErpKey]. LCC (Lack of Component Cohesion) = 0.62,GameRes.Formats.BRoom.CpcOpener' GameRes.Formats.BRoom.PkOpener' GameRes.Formats.BRoom.EncryptedPkOpener' GameRes.Formats.BRoom.EzsAudio,GameRes.Formats.BRoom.CpcOpener' GameRes.Formats.BRoom.PkOpener' GameRes.Formats.BRoom.EncryptedPkOpener' GameRes.Formats.BRoom.EzsAudio' GameRes.Formats.BRoom.ErpMetaData' GameRes.Formats.BRoom.ErpFormat' GameRes.Formats.BRoom.ErpReader' GameRes.Formats.BRoom.ErpKey
Feature Concentration,Legacy,GameRes.Formats.Brownie,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NgcMetaData' NgcFormat' NgcReader]' [NgwFormat]' [NafOpener]' [WavAudio]. LCC (Lack of Component Cohesion) = 0.67,GameRes.Formats.Brownie.NgwFormat' GameRes.Formats.Brownie.NafOpener' GameRes.Formats.Brownie.WavAudio,GameRes.Formats.Brownie.NgcMetaData' GameRes.Formats.Brownie.NgcFormat' GameRes.Formats.Brownie.NgcReader' GameRes.Formats.Brownie.NgwFormat' GameRes.Formats.Brownie.NafOpener' GameRes.Formats.Brownie.WavAudio
Feature Concentration,Legacy,GameRes.Formats.KeroQ,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PacOpener]' [CbmFormat]' [KgdMetaData' KgdFormat' PngRestoreStream]' [Kgd1MetaData' Kgd1Format]. LCC (Lack of Component Cohesion) = 0.57,GameRes.Formats.KeroQ.Kgd1MetaData' GameRes.Formats.KeroQ.Kgd1Format' GameRes.Formats.KeroQ.PacOpener' GameRes.Formats.KeroQ.CbmFormat,GameRes.Formats.KeroQ.PacOpener' GameRes.Formats.KeroQ.CbmFormat' GameRes.Formats.KeroQ.KgdMetaData' GameRes.Formats.KeroQ.KgdFormat' GameRes.Formats.KeroQ.PngRestoreStream' GameRes.Formats.KeroQ.Kgd1MetaData' GameRes.Formats.KeroQ.Kgd1Format
Feature Concentration,Legacy,GameRes.Formats.Mink,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FcMetaData' FcFormat' FcReader' FdFormat' FdReader]' [MinkMetaData' DatFormat]' [GrpOpener]' [GdfFormat]. LCC (Lack of Component Cohesion) = 0.44,GameRes.Formats.Mink.MinkMetaData' GameRes.Formats.Mink.DatFormat' GameRes.Formats.Mink.GrpOpener' GameRes.Formats.Mink.GdfFormat,GameRes.Formats.Mink.FcMetaData' GameRes.Formats.Mink.FcFormat' GameRes.Formats.Mink.FcReader' GameRes.Formats.Mink.FdFormat' GameRes.Formats.Mink.FdReader' GameRes.Formats.Mink.MinkMetaData' GameRes.Formats.Mink.DatFormat' GameRes.Formats.Mink.GrpOpener' GameRes.Formats.Mink.GdfFormat
Feature Concentration,Legacy,GameRes.Formats.UMeSoft,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IkeAudio' IkeReader' IkeMetaData' IkeFormat' BinOpener]' [WstrAudio]. LCC (Lack of Component Cohesion) = 0.33,GameRes.Formats.UMeSoft.WstrAudio,GameRes.Formats.UMeSoft.IkeAudio' GameRes.Formats.UMeSoft.WstrAudio' GameRes.Formats.UMeSoft.IkeMetaData' GameRes.Formats.UMeSoft.IkeFormat' GameRes.Formats.UMeSoft.BinOpener' GameRes.Formats.UMeSoft.IkeReader
Feature Concentration,Legacy,GameRes.Formats.Unknown,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AqaOpener]' [MsfAudio]' [CtfMetaData' CtfFormat' CtfReader]' [DatOpener]. LCC (Lack of Component Cohesion) = 0.67,GameRes.Formats.Unknown.AqaOpener' GameRes.Formats.Unknown.MsfAudio' GameRes.Formats.Unknown.DatOpener,GameRes.Formats.Unknown.AqaOpener' GameRes.Formats.Unknown.MsfAudio' GameRes.Formats.Unknown.CtfMetaData' GameRes.Formats.Unknown.CtfFormat' GameRes.Formats.Unknown.CtfReader' GameRes.Formats.Unknown.DatOpener
Feature Concentration,Legacy,GameRes.Formats.Witch,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DatOpener' PcdEntry' ImageDataOpener' PsdFormatDecoder' SoundDataOpener]' [ArcOpener]. LCC (Lack of Component Cohesion) = 0.33,GameRes.Formats.Witch.ArcOpener,GameRes.Formats.Witch.DatOpener' GameRes.Formats.Witch.PcdEntry' GameRes.Formats.Witch.ImageDataOpener' GameRes.Formats.Witch.PsdFormatDecoder' GameRes.Formats.Witch.SoundDataOpener' GameRes.Formats.Witch.ArcOpener
Feature Concentration,Legacy,GameRes.Formats.Yaneurao,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PackOpener' PackExOpener]' [SdaOpener]' [GtoFormat' SubFilterStream]' [YgaMetaData' YgaFormat]. LCC (Lack of Component Cohesion) = 0.57,GameRes.Formats.Yaneurao.GtoFormat' GameRes.Formats.Yaneurao.SubFilterStream' GameRes.Formats.Yaneurao.YgaMetaData' GameRes.Formats.Yaneurao.YgaFormat' GameRes.Formats.Yaneurao.SdaOpener,GameRes.Formats.Yaneurao.PackOpener' GameRes.Formats.Yaneurao.PackExOpener' GameRes.Formats.Yaneurao.SdaOpener' GameRes.Formats.Yaneurao.GtoFormat' GameRes.Formats.Yaneurao.SubFilterStream' GameRes.Formats.Yaneurao.YgaMetaData' GameRes.Formats.Yaneurao.YgaFormat
Feature Concentration,Legacy,GameRes.Formats.WestGate,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UcaOpener' UcaTool' UcaBitmapDecoder' UsfOpener' UwfOpener]' [NbmpFormat]. LCC (Lack of Component Cohesion) = 0.33,GameRes.Formats.WestGate.NbmpFormat,GameRes.Formats.WestGate.UcaOpener' GameRes.Formats.WestGate.UcaTool' GameRes.Formats.WestGate.UcaBitmapDecoder' GameRes.Formats.WestGate.UsfOpener' GameRes.Formats.WestGate.UwfOpener' GameRes.Formats.WestGate.NbmpFormat
