Namespace,Type,Method,LOC,CC,PC
HandHistories.Parser.Compression,HandHistoryGZipCompressorImpl,CompressHandHistory,3,1,1
HandHistories.Parser.Compression,HandHistoryGZipCompressorImpl,CompressHandHistory,29,4,1
HandHistories.Parser.Compression,HandHistoryGZipCompressorImpl,UncompressHandHistory,22,5,1
HandHistories.Parser.Compression,HandHistoryTinyFormatCompressorImpl,CompressHandHistory,3,1,1
HandHistories.Parser.Compression,HandHistoryTinyFormatCompressorImpl,UncompressHandHistory,3,1,1
HandHistories.Parser.Compression,HandHistoryTinyFormatCompressorImpl,CompressHandHistory,3,1,1
HandHistories.Parser.Compression,IHandHistoryCompressor,CompressHandHistory,0,1,1
HandHistories.Parser.Compression,IHandHistoryCompressor,CompressHandHistory,0,1,1
HandHistories.Parser.Compression,IHandHistoryCompressor,UncompressHandHistory,0,1,1
HandHistories.Parser.Parsers.Base,IThreeStateParser,ParseBlindActions,0,1,3
HandHistories.Parser.Parsers.Base,IThreeStateParser,ParseGameActions,0,1,4
HandHistories.Parser.Parsers.Base,IThreeStateParser,ParseShowDown,0,1,4
HandHistories.Parser.Parsers.Base,IHandHistoryParser,ParseFullHandHistory,0,1,2
HandHistories.Parser.Parsers.Base,IHandHistoryParser,ParseHandActions,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistoryParser,ParsePlayers,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistoryParser,ParseCommunityCards,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,SplitUpMultipleHands,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseFullHandSummary,0,1,2
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseDealerPosition,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseDateUtc,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseHandId,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseTableName,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseGameDescriptor,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseSeatType,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseGameType,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseTableType,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseLimit,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,ParseNumPlayers,0,1,1
HandHistories.Parser.Parsers.Base,IHandHistorySummaryParser,IsValidHand,0,1,1
