Implementation smell,Namespace,Class,File,Method,Description
Complex Method,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,CreatePaymentButton,Cyclomatic complexity of the method is 22
Complex Method,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,CreateNewOrder,Cyclomatic complexity of the method is 22
Complex Method,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GenerateCSVReport,Cyclomatic complexity of the method is 11
Long Parameter List,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,CreatePaymentButton,The method has 24 parameters. Parameters: name' price' currency' type' repeat' style' text' description' custom' custom_secure' callback_url' success_url' cancel_url' info_url' auto_redirect' variable_price' choose_price' include_address' include_email' price1' price2' price3' price4' price5
Long Parameter List,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,CreateNewOrder,The method has 24 parameters. Parameters: name' price' currency' type' repeat' style' text' description' custom' custom_secure' callback_url' success_url' cancel_url' info_url' auto_redirect' variable_price' choose_price' include_address' include_email' price1' price2' price3' price4' price5
Long Parameter List,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GenerateCSVReport,The method has 12 parameters. Parameters: email' type' timeRange' timeRangeStart' timeRangeEnd' callbackURL' startType' nextRunDate' nextRunTime' repeat' times' accountID
Long Parameter List,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,SendMoney,The method has 9 parameters. Parameters: email' amount' amountString' amountCurrencyISO' notes' userFee' referrerID' idem' instantBuy
Long Parameter List,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,SendInvoice,The method has 6 parameters. Parameters: from' amount' amountString' amountCurrencyISO' notes' accountID
Long Parameter List,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,UpdateAccountSettings,The method has 6 parameters. Parameters: id' name' email' pin' nativeCurrency' timeZone
Long Statement,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GenerateReceiveAddress,The length of the statement  "			return JsonRequest(URL_BASE + "account/generate_receive_address?address[callback_url]=" + callbackURL+"&address[label]=" + label' POST);  " is 136.
Long Statement,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,CreateOAuthApplication,The length of the statement  "			return JsonRequest(URL_BASE + "oauth/applications?application[name]=" + name + "&application[redirect_uri]=" + redirectURI' POST); " is 130.
Long Statement,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GenerateCSVReport,The length of the statement  "			if (timeRange == "custom") sb.Append("&report[time_range_start]=" + timeRangeStart + "&report[time_range_end]=" + timeRangeEnd); " is 128.
Magic Number,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GetUserAccounts,The following statement contains a magic number: if (limit > 1000) limit = 1000;
Magic Number,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GetUserAccounts,The following statement contains a magic number: if (limit > 1000) limit = 1000;
Magic Number,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GetEmailContactsList,The following statement contains a magic number: if (limit > 1000) limit = 1000;
Magic Number,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GetEmailContactsList,The following statement contains a magic number: if (limit > 1000) limit = 1000;
Magic Number,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GetTransfersList,The following statement contains a magic number: if (limit > 1000) limit = 1000;
Magic Number,CoinbaseConnector,Connector,C:\repos\chrisgwilliams_Coinbase.NET\CoinbaseConnector\Connector.cs,GetTransfersList,The following statement contains a magic number: if (limit > 1000) limit = 1000;
