Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,NGinnBPM.Runtime,NGinnBPM.Runtime.ExecutionEngine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NGinnBPM.Runtime.ExecutionEngine' NGinnBPM.Runtime.Services,NGinnBPM.Runtime.ExecutionEngine.ITaskSessionContext' NGinnBPM.Runtime.ExecutionEngine.ProcessTransaction' NGinnBPM.Runtime.ExecutionEngine.ProcessEngine' NGinnBPM.Runtime.Services.AsyncProcessControlMessageHandler' NGinnBPM.Runtime.Services.SqlProcessPersisterSession,NGinnBPM.Runtime.ExecutionEngine.ITaskSessionContext' NGinnBPM.Runtime.ExecutionEngine.ProcessTransaction' NGinnBPM.Runtime.ExecutionEngine.ProcessEngine' NGinnBPM.Runtime.Services.AsyncProcessControlMessageHandler' NGinnBPM.Runtime.Services.SqlProcessPersisterSession
Cyclic Dependency,NGinnBPM.Runtime,NGinnBPM.Runtime,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NGinnBPM.Runtime' NGinnBPM.Runtime.Tasks,NGinnBPM.Runtime.IProcessScriptRuntime' NGinnBPM.Runtime.ITaskExecutionContext' NGinnBPM.Runtime.Tasks.CompositeTaskInstance,NGinnBPM.Runtime.IProcessScriptRuntime' NGinnBPM.Runtime.ITaskExecutionContext' NGinnBPM.Runtime.Tasks.CompositeTaskInstance
Unstable Dependency,NGinnBPM.Runtime,NGinnBPM.Runtime,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NGinnBPM.Runtime.Tasks,NGinnBPM.Runtime.CompositeTaskInstance' NGinnBPM.Runtime.TaskInstance,NGinnBPM.Runtime.CompositeTaskInstance' NGinnBPM.Runtime.TaskInstance
Unstable Dependency,NGinnBPM.Runtime,NGinnBPM.Runtime.Services,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NGinnBPM.Runtime.ExecutionEngine,NGinnBPM.Runtime.Services.ProcessEngine' NGinnBPM.Runtime.Services.TaskPersistenceMode,NGinnBPM.Runtime.Services.ProcessEngine' NGinnBPM.Runtime.Services.TaskPersistenceMode
Feature Concentration,NGinnBPM.Runtime,NGinnBPM.Runtime.ExecutionEngine,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IProcessTransactionParticipant]' [ITaskSessionContext' TaskExecSession]' [ProcessTransaction]' [ProcessEngine' TaskStatusTransition' TaskPersistenceMode' ProcessSession]. LCC (Lack of Component Cohesion) = 0.5,NGinnBPM.Runtime.ExecutionEngine.ITaskSessionContext' NGinnBPM.Runtime.ExecutionEngine.TaskExecSession' NGinnBPM.Runtime.ExecutionEngine.IProcessTransactionParticipant' NGinnBPM.Runtime.ExecutionEngine.ProcessTransaction,NGinnBPM.Runtime.ExecutionEngine.IProcessTransactionParticipant' NGinnBPM.Runtime.ExecutionEngine.ITaskSessionContext' NGinnBPM.Runtime.ExecutionEngine.ProcessTransaction' NGinnBPM.Runtime.ExecutionEngine.ProcessEngine' NGinnBPM.Runtime.ExecutionEngine.TaskStatusTransition' NGinnBPM.Runtime.ExecutionEngine.TaskExecSession' NGinnBPM.Runtime.ExecutionEngine.TaskPersistenceMode' NGinnBPM.Runtime.ExecutionEngine.ProcessSession
Feature Concentration,NGinnBPM.Runtime,NGinnBPM.Runtime,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InstanceId]' [IProcessPackageRepo' IProcessPackage' IProcessScriptRuntime' ITaskExecutionContext]' [DbSession]' [Jsonizer]' [ProcessDefJsonSerializer' TaskTypeConverter]' [CompositeTaskInstanceInfo' ProcessInstanceInfo' TaskStatus]. LCC (Lack of Component Cohesion) = 0.5,NGinnBPM.Runtime.CompositeTaskInstanceInfo' NGinnBPM.Runtime.ProcessInstanceInfo' NGinnBPM.Runtime.TaskStatus' NGinnBPM.Runtime.ProcessDefJsonSerializer' NGinnBPM.Runtime.TaskTypeConverter' NGinnBPM.Runtime.InstanceId' NGinnBPM.Runtime.DbSession' NGinnBPM.Runtime.Jsonizer,NGinnBPM.Runtime.InstanceId' NGinnBPM.Runtime.IProcessPackageRepo' NGinnBPM.Runtime.IProcessPackage' NGinnBPM.Runtime.IProcessScriptRuntime' NGinnBPM.Runtime.DbSession' NGinnBPM.Runtime.ITaskExecutionContext' NGinnBPM.Runtime.Jsonizer' NGinnBPM.Runtime.ProcessDefJsonSerializer' NGinnBPM.Runtime.TaskTypeConverter' NGinnBPM.Runtime.CompositeTaskInstanceInfo' NGinnBPM.Runtime.ProcessInstanceInfo' NGinnBPM.Runtime.TaskStatus
Feature Concentration,NGinnBPM.Runtime,NGinnBPM.Runtime.ProcessDSL,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BooDSLProcessPackage' BooDslProcessRuntime' DslUtil' ProcessDefDSLBase' ProcessPackageRepository' QuackTaskDataWrapper]' [BooProcessScriptGenerator]. LCC (Lack of Component Cohesion) = 0.29,NGinnBPM.Runtime.ProcessDSL.BooProcessScriptGenerator,NGinnBPM.Runtime.ProcessDSL.BooDSLProcessPackage' NGinnBPM.Runtime.ProcessDSL.BooDslProcessRuntime' NGinnBPM.Runtime.ProcessDSL.BooProcessScriptGenerator' NGinnBPM.Runtime.ProcessDSL.DslUtil' NGinnBPM.Runtime.ProcessDSL.ProcessDefDSLBase' NGinnBPM.Runtime.ProcessDSL.ProcessPackageRepository' NGinnBPM.Runtime.ProcessDSL.QuackTaskDataWrapper
Scattered Functionality,NGinnBPM.Runtime,NGinnBPM.Runtime.ExecutionEngine,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: NGinnBPM.Runtime.Tasks' NGinnBPM.Runtime.Services' NGinnBPM.Runtime,NGinnBPM.Runtime.Tasks.TaskInstance' NGinnBPM.Runtime.Services.TaskPersisterSession' NGinnBPM.Runtime.Jsonizer' NGinnBPM.Runtime.Tasks.CompositeTaskInstance' NGinnBPM.Runtime.InstanceId,NGinnBPM.Runtime.Tasks.TaskInstance' NGinnBPM.Runtime.Services.TaskPersisterSession' NGinnBPM.Runtime.Jsonizer' NGinnBPM.Runtime.Tasks.CompositeTaskInstance' NGinnBPM.Runtime.InstanceId
Scattered Functionality,NGinnBPM.Runtime,NGinnBPM.Runtime.ProcessDSL2,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: NGinnBPM.ProcessModel' NGinnBPM.ProcessModel.Exceptions,NGinnBPM.ProcessModel.ProcessDef' NGinnBPM.ProcessModel.Exceptions.NGinnException,NGinnBPM.ProcessModel.ProcessDef' NGinnBPM.ProcessModel.Exceptions.NGinnException
Scattered Functionality,NGinnBPM.Runtime,NGinnBPM.Runtime.ProcessDSL,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: NGinnBPM.ProcessModel' NGinnBPM.ProcessModel.Exceptions,NGinnBPM.ProcessModel.ProcessDef' NGinnBPM.ProcessModel.Exceptions.NGinnException,NGinnBPM.ProcessModel.ProcessDef' NGinnBPM.ProcessModel.Exceptions.NGinnException
