Method,LOC,CC,PC
DataPlaceMessage:ComposePlaceMessage,14,1,6
Exchange:Exchange,10,3,0
Exchange:RegisterUser,7,2,1
Exchange:ShutDown,7,2,0
Exchange:CancelOrder,34,10,1
Exchange:Place,87,19,1
Message:CreateMessage,15,5,1
PlaceMessage:PlaceMessage,11,1,1
CancelMessage:CancelMessage,5,1,1
RegisterMessage:RegisterMessage,6,1,1
MyTuple:CompareTo,8,2,1
MyTuple:MyTuple,4,1,2
Order:Order,9,1,1
Order:AddedString,11,1,0
Order:RemovedString,11,1,0
Program:InitErrMessages,5,1,0
Program:Main,13,3,1
Program:Process,40,16,1
User:User,7,2,0
User:User,12,3,1
User:User,8,2,1
User:AddAsset,15,3,2
User:AddCurrency,17,3,3
User:MUL,4,1,4
User:ToString,7,2,0
