Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MvcSiteMapProvider.Sample.Mvc5.Controllers,AccountController,D:\research\architectureSmells\repos\maartenba_MvcSiteMapProvider\src\MvcSiteMapProvider\MvcSiteMapProvider.Sample.Mvc5\Controllers\AccountController.cs,Login,The length of the statement  "                user.AddClaim(new Claim("http://schemas.microsoft.com/accesscontrolservice/2010/07/claims/identityprovider"' "ApplicationCookie")); " is 131.
Long Statement,MvcSiteMapProvider.Sample.Mvc5.Controllers,AccountController,D:\research\architectureSmells\repos\maartenba_MvcSiteMapProvider\src\MvcSiteMapProvider\MvcSiteMapProvider.Sample.Mvc5\Controllers\AccountController.cs,Register,The length of the statement  "                user.AddClaim(new Claim("http://schemas.microsoft.com/accesscontrolservice/2010/07/claims/identityprovider"' "ApplicationCookie")); " is 131.
