Namespace,Type,Method,LOC,CC,PC
SampleTracker,CustomITrackable,CustomITrackable,7,1,1
SampleTracker,MySimpleTracker,MySimpleTracker,22,3,0
SampleTracker,MySimpleTracker,SetupTorrentWatcher,36,1,0
SampleTracker,MySimpleTracker,OnProcessExit,5,1,2
SampleTracker,MySimpleTracker,Main,15,3,1
SampleTracker,MySimpleTracker,Benchmark,20,2,0
SampleTracker,MySimpleTracker,StartTracker,3,1,0
SampleTracker,MySimpleTracker,GetInt,7,2,0
TrackerApp,StressTest,StressTest,10,2,3
TrackerApp,StressTest,Start,39,2,1
