Design smell,Namespace,Class,File,Cause
Imperative Abstraction,ServiceDemo,BarcodeScannerService,C:\repos\dawidcieszynski_ZXing.Net\Clients\ServiceDemo\ServiceDemo\BarcodeScannerService.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: StartForeground
Rebellious Hierarchy,ServiceDemo,BarcodeScannerService,C:\repos\dawidcieszynski_ZXing.Net\Clients\ServiceDemo\ServiceDemo\BarcodeScannerService.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: OnStop
