Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,LightNovelClient.Windows,LightNovel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightNovel' LightNovel.ViewModels,LightNovel.AboutSettingsFlyout' LightNovel.HubPage' LightNovel.ReadingPage' LightNovel.ViewModels.FavoriteSectionViewModel' LightNovel.ViewModels.MainViewModel
Cyclic Dependency,LightNovelClient.Windows,LightNovel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightNovel' LightNovel.Data' LightNovel.Common,LightNovel.AboutSettingsFlyout' LightNovel.HubPage' LightNovel.ReadingPage' LightNovel.Data.CachedClient' LightNovel.Common.UserInfo
Cyclic Dependency,LightNovelClient.Windows,LightNovel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightNovel' LightNovel.Data' LightNovel.Common' LightNovel.ViewModels,LightNovel.AboutSettingsFlyout' LightNovel.HubPage' LightNovel.ReadingPage' LightNovel.Data.CachedClient' LightNovel.Common.UserInfo' LightNovel.ViewModels.FavoriteSectionViewModel' LightNovel.ViewModels.MainViewModel
Cyclic Dependency,LightNovelClient.Windows,LightNovel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightNovel' LightNovel.Data' LightNovel.Common' LightNovel.ViewModels' LightNovel.Controls,LightNovel.AboutSettingsFlyout' LightNovel.HubPage' LightNovel.ReadingPage' LightNovel.Data.CachedClient' LightNovel.Common.UserInfo' LightNovel.ViewModels.FavoriteSectionViewModel' LightNovel.ViewModels.MainViewModel' LightNovel.Controls.LineViewDataTemplateSelector
Cyclic Dependency,LightNovelClient.Windows,LightNovel.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightNovel.Controls' LightNovel' LightNovel.ViewModels,LightNovel.Controls.LineViewDataTemplateSelector' LightNovel.AboutSettingsFlyout' LightNovel.HubPage' LightNovel.ReadingPage' LightNovel.ViewModels.FavoriteSectionViewModel' LightNovel.ViewModels.MainViewModel
Cyclic Dependency,LightNovelClient.Windows,LightNovel.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightNovel.Controls' LightNovel' LightNovel.Data' LightNovel.ViewModels,LightNovel.Controls.LineViewDataTemplateSelector' LightNovel.AboutSettingsFlyout' LightNovel.HubPage' LightNovel.ReadingPage' LightNovel.Data.CachedClient' LightNovel.ViewModels.FavoriteSectionViewModel' LightNovel.ViewModels.MainViewModel
Cyclic Dependency,LightNovelClient.Windows,LightNovel.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightNovel.Data' LightNovel,LightNovel.Data.CachedClient' LightNovel.AboutSettingsFlyout' LightNovel.HubPage' LightNovel.ReadingPage
Unstable Dependency,LightNovelClient.Windows,LightNovel.Controls,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LightNovel.ViewModels,LightNovel.Controls.LineViewModel
Unstable Dependency,LightNovelClient.Windows,LightNovel.Data,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LightNovel,LightNovel.Data.AppGlobal' LightNovel.Data.AppNetworkState
Unstable Dependency,LightNovelClient.Windows,LightNovel.ViewModels,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LightNovel,LightNovel.ViewModels.AppGlobal' LightNovel.ViewModels.App
God Component,LightNovelClient.Windows,LightNovel.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 38,LightNovel.Data.UserData' LightNovel.Data.UserAgentType' LightNovel.Data.NotSignedInException' LightNovel.Data.Descriptor' LightNovel.Data.BookCatalog' LightNovel.Data.BookState' LightNovel.Data.BookItemType' LightNovel.Data.BookItem' LightNovel.Data.IDocumentProperties
