Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.DbContextPackage.Handlers,ReverseEngineerCodeFirstHandler,C:\repos\mono_entityframework\src\PowerTools\Handlers\ReverseEngineerCodeFirstHandler.cs,ReverseEngineerCodeFirst,The method has 122 lines of code.
Complex Method,Microsoft.DbContextPackage,DbContextPackage,C:\repos\mono_entityframework\src\PowerTools\DbContextPackage.cs,DiscoverUserContextType,Cyclomatic complexity of the method is 10
Long Identifier,Microsoft.DbContextPackage.Resources,EntityRes,C:\repos\mono_entityframework\src\PowerTools\Properties\Resources.cs,,The length of the parameter ReverseEngineer_GenerateClasses is 31.
Long Identifier,Microsoft.DbContextPackage.Resources,EntityRes,C:\repos\mono_entityframework\src\PowerTools\Properties\Resources.cs,,The length of the parameter ReverseEngineer_GenerateContext is 31.
Long Identifier,Microsoft.DbContextPackage.Resources,EntityRes,C:\repos\mono_entityframework\src\PowerTools\Properties\Resources.cs,,The length of the parameter ReverseEngineer_GenerateMapping is 31.
Long Identifier,Microsoft.DbContextPackage.Resources,EntityRes,C:\repos\mono_entityframework\src\PowerTools\Properties\Resources.cs,,The length of the parameter ReverseEngineer_InstallEntityFramework is 38.
Long Identifier,Microsoft.DbContextPackage.Resources,EntityRes,C:\repos\mono_entityframework\src\PowerTools\Properties\Resources.cs,,The length of the parameter ReverseEngineer_InstallEntityFrameworkError is 43.
Long Identifier,Microsoft.DbContextPackage,DbContextPackage,C:\repos\mono_entityframework\src\PowerTools\DbContextPackage.cs,,The length of the parameter _reverseEngineerCodeFirstHandler is 32.
Long Identifier,Microsoft.DbContextPackage,GuidList,C:\repos\mono_entityframework\src\PowerTools\Guids.cs,,The length of the parameter guidDbContextPackageCmdSetString is 32.
Long Identifier,Microsoft.DbContextPackage,PkgCmdIDList,C:\repos\mono_entityframework\src\PowerTools\PkgCmdID.cs,,The length of the parameter cmdidPrecompileEntityDataModelViews is 35.
Long Identifier,Microsoft.DbContextPackage,PkgCmdIDList,C:\repos\mono_entityframework\src\PowerTools\PkgCmdID.cs,,The length of the parameter cmdidCustomizeReverseEngineerTemplates is 38.
Long Statement,Microsoft.DbContextPackage.Handlers,OptimizeContextHandler,C:\repos\mono_entityframework\src\PowerTools\Handlers\OptimizeContextHandler.cs,OptimizeContext,The length of the statement  "                var mappingCollection = (StorageMappingItemCollection)objectContext.MetadataWorkspace.GetItemCollection(DataSpace.CSSpace); " is 123.
Long Statement,Microsoft.DbContextPackage.Handlers,ReverseEngineerCodeFirstHandler,C:\repos\mono_entityframework\src\PowerTools\Handlers\ReverseEngineerCodeFirstHandler.cs,ReverseEngineerCodeFirst,The length of the statement  "                    var errors = storeGenerator.GenerateStoreMetadata(_storeMetadataFilters).Where(e => e.Severity == EdmSchemaErrorSeverity.Error); " is 128.
Long Statement,Microsoft.DbContextPackage.Handlers,EdmMapping,C:\repos\mono_entityframework\src\PowerTools\Handlers\ReverseEngineerCodeFirstHandler.cs,BuildManyToManyMappings,The length of the statement  "                var mappings = new Dictionary<AssociationType' Tuple<EntitySet' Dictionary<RelationshipEndMember' Dictionary<EdmMember' string>>>>(); " is 133.
Long Statement,Microsoft.DbContextPackage.Handlers,EdmMapping,C:\repos\mono_entityframework\src\PowerTools\Handlers\ReverseEngineerCodeFirstHandler.cs,BuildManyToManyMappings,The length of the statement  "                foreach (var associationSet in associationSets.Where(a => !a.ElementType.AssociationEndMembers.Where(e => e.RelationshipMultiplicity != RelationshipMultiplicity.Many).Any())) " is 174.
Long Statement,Microsoft.DbContextPackage.Handlers,EdmMapping,C:\repos\mono_entityframework\src\PowerTools\Handlers\ReverseEngineerCodeFirstHandler.cs,BuildManyToManyMappings,The length of the statement  "                    var setMapping = mappingDoc.SelectSingleNode(string.Format("//ef:AssociationSetMapping[@Name=\"{0}\"]"' associationSet.Name)' namespaceManager); " is 144.
Long Statement,Microsoft.DbContextPackage.Handlers,EdmMapping,C:\repos\mono_entityframework\src\PowerTools\Handlers\ReverseEngineerCodeFirstHandler.cs,BuildManyToManyMappings,The length of the statement  "                        var endMapping = setMapping.SelectSingleNode(string.Format("./ef:EndProperty[@Name=\"{0}\"]"' end.Name)' namespaceManager); " is 123.
Long Statement,Microsoft.DbContextPackage.Handlers,EdmMapping,C:\repos\mono_entityframework\src\PowerTools\Handlers\ReverseEngineerCodeFirstHandler.cs,BuildEntityMappings,The length of the statement  "                        ? mappingDoc.SelectSingleNode(string.Format("//ef:EntitySetMapping[@Name=\"{0}\"]/ef:EntityTypeMapping/ef:MappingFragment"' entitySet.Name)' namespaceManager) " is 158.
Long Statement,Microsoft.DbContextPackage.Handlers,EdmMapping,C:\repos\mono_entityframework\src\PowerTools\Handlers\ReverseEngineerCodeFirstHandler.cs,BuildEntityMappings,The length of the statement  "                        var propMapping = setMapping.SelectSingleNode(string.Format("./ef:ScalarProperty[@Name=\"{0}\"]"' prop.Name)' namespaceManager); " is 128.
Long Statement,Microsoft.DbContextPackage.Utilities,EfTextTemplateHost,C:\repos\mono_entityframework\src\PowerTools\Utilities\EfTextTemplateHost.cs,LoadIncludeText,The length of the statement  "                        content = content.Replace(@"<#@ CleanupBehavior Processor=""T4VSHost"" CleanupAfterProcessingTemplate=""true"" #>"' ""); " is 120.
Long Statement,Microsoft.DbContextPackage,DbContextPackage,C:\repos\mono_entityframework\src\PowerTools\DbContextPackage.cs,Initialize,The length of the statement  "                var menuCommandID3 = new CommandID(GuidList.guidDbContextPackageCmdSet' (int)PkgCmdIDList.cmdidPrecompileEntityDataModelViews); " is 127.
Long Statement,Microsoft.DbContextPackage,DbContextPackage,C:\repos\mono_entityframework\src\PowerTools\DbContextPackage.cs,Initialize,The length of the statement  "                var menuItem3 = new OleMenuCommand(OnOptimizeContextInvokeHandler' null' OnOptimizeContextBeforeQueryStatus' menuCommandID3); " is 125.
Long Statement,Microsoft.DbContextPackage,DbContextPackage,C:\repos\mono_entityframework\src\PowerTools\DbContextPackage.cs,Initialize,The length of the statement  "                var menuCommandID5 = new CommandID(GuidList.guidDbContextPackageCmdSet' (int)PkgCmdIDList.cmdidReverseEngineerCodeFirst); " is 121.
Long Statement,Microsoft.DbContextPackage,DbContextPackage,C:\repos\mono_entityframework\src\PowerTools\DbContextPackage.cs,Initialize,The length of the statement  "                var menuItem5 = new OleMenuCommand(OnProjectContextMenuInvokeHandler' null' OnProjectMenuBeforeQueryStatus' menuCommandID5); " is 124.
Long Statement,Microsoft.DbContextPackage,DbContextPackage,C:\repos\mono_entityframework\src\PowerTools\DbContextPackage.cs,Initialize,The length of the statement  "                var menuCommandID6 = new CommandID(GuidList.guidDbContextPackageCmdSet' (int)PkgCmdIDList.cmdidCustomizeReverseEngineerTemplates); " is 130.
Long Statement,Microsoft.DbContextPackage,DbContextPackage,C:\repos\mono_entityframework\src\PowerTools\DbContextPackage.cs,Initialize,The length of the statement  "                var menuItem6 = new OleMenuCommand(OnProjectContextMenuInvokeHandler' null' OnProjectMenuBeforeQueryStatus' menuCommandID6); " is 124.
