Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,PowerTools,Microsoft.DbContextPackage.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.DbContextPackage.Extensions' Microsoft.DbContextPackage' Microsoft.DbContextPackage.Resources' Microsoft.DbContextPackage.Utilities,Microsoft.DbContextPackage.Extensions.CompilerErrorCollectionExtensions' Microsoft.DbContextPackage.DbContextPackage' Microsoft.DbContextPackage.Resources.EntityRes' Microsoft.DbContextPackage.Utilities.EdmxUtility
Cyclic Dependency,PowerTools,Microsoft.DbContextPackage.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.DbContextPackage.Handlers' Microsoft.DbContextPackage,Microsoft.DbContextPackage.Handlers.AddCustomTemplatesHandler' Microsoft.DbContextPackage.DbContextPackage
Cyclic Dependency,PowerTools,Microsoft.DbContextPackage.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.DbContextPackage.Handlers' Microsoft.DbContextPackage' Microsoft.DbContextPackage.Resources,Microsoft.DbContextPackage.Handlers.AddCustomTemplatesHandler' Microsoft.DbContextPackage.DbContextPackage' Microsoft.DbContextPackage.Resources.EntityRes
Cyclic Dependency,PowerTools,Microsoft.DbContextPackage.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.DbContextPackage.Handlers' Microsoft.DbContextPackage' Microsoft.DbContextPackage.Resources' Microsoft.DbContextPackage,Microsoft.DbContextPackage.Handlers.AddCustomTemplatesHandler' Microsoft.DbContextPackage.DbContextPackage' Microsoft.DbContextPackage.Resources.EntityRes
Cyclic Dependency,PowerTools,Microsoft.DbContextPackage.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.DbContextPackage.Handlers' Microsoft.DbContextPackage' Microsoft.DbContextPackage.Resources' Microsoft.DbContextPackage.Utilities' Microsoft.DbContextPackage,Microsoft.DbContextPackage.Handlers.AddCustomTemplatesHandler' Microsoft.DbContextPackage.DbContextPackage' Microsoft.DbContextPackage.Resources.EntityRes' Microsoft.DbContextPackage.Utilities.EdmxUtility
Cyclic Dependency,PowerTools,Microsoft.DbContextPackage.Resources,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.DbContextPackage.Resources' Microsoft.DbContextPackage,Microsoft.DbContextPackage.Resources.EntityRes' Microsoft.DbContextPackage.DbContextPackage
Cyclic Dependency,PowerTools,Microsoft.DbContextPackage.Utilities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.DbContextPackage.Utilities' Microsoft.DbContextPackage' Microsoft.DbContextPackage.Resources,Microsoft.DbContextPackage.Utilities.EdmxUtility' Microsoft.DbContextPackage.DbContextPackage' Microsoft.DbContextPackage.Resources.EntityRes
Cyclic Dependency,PowerTools,Microsoft.DbContextPackage.Utilities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.DbContextPackage.Utilities' Microsoft.DbContextPackage.Handlers' Microsoft.DbContextPackage' Microsoft.DbContextPackage.Resources,Microsoft.DbContextPackage.Utilities.EdmxUtility' Microsoft.DbContextPackage.Handlers.AddCustomTemplatesHandler' Microsoft.DbContextPackage.DbContextPackage' Microsoft.DbContextPackage.Resources.EntityRes
Unstable Dependency,PowerTools,Microsoft.DbContextPackage.Resources,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.DbContextPackage,Microsoft.DbContextPackage.Resources.DbContextPackage
Unstable Dependency,PowerTools,Microsoft.DbContextPackage,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.DbContextPackage.Handlers,Microsoft.DbContextPackage.AddCustomTemplatesHandler' Microsoft.DbContextPackage.OptimizeContextHandler' Microsoft.DbContextPackage.ReverseEngineerCodeFirstHandler' Microsoft.DbContextPackage.ViewContextHandler' Microsoft.DbContextPackage.ViewDdlHandler
Feature Concentration,PowerTools,Microsoft.DbContextPackage.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CompilerErrorCollectionExtensions]' [CompilerErrorException]' [EdmSchemaErrorException]' [IComponentModelExtensions]' [IEnumerableOfEdmSchemaErrorExtensions]' [ProjectExtensions]' [ProjectItemsExtensions]' [SourceControlExtenstions]' [StringExtensions]' [XContainerExtensions]. LCC (Lack of Component Cohesion) = 1,Microsoft.DbContextPackage.Extensions.CompilerErrorException' Microsoft.DbContextPackage.Extensions.EdmSchemaErrorException' Microsoft.DbContextPackage.Extensions.IComponentModelExtensions' Microsoft.DbContextPackage.Extensions.IEnumerableOfEdmSchemaErrorExtensions' Microsoft.DbContextPackage.Extensions.ProjectExtensions' Microsoft.DbContextPackage.Extensions.ProjectItemsExtensions' Microsoft.DbContextPackage.Extensions.SourceControlExtenstions' Microsoft.DbContextPackage.Extensions.StringExtensions' Microsoft.DbContextPackage.Extensions.XContainerExtensions
Feature Concentration,PowerTools,Microsoft.DbContextPackage.Handlers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddCustomTemplatesHandler]' [OptimizeContextHandler]' [ReverseEngineerCodeFirstHandler' EdmMapping]' [ViewContextHandler]' [ViewDdlHandler]. LCC (Lack of Component Cohesion) = 0.83,Microsoft.DbContextPackage.Handlers.AddCustomTemplatesHandler' Microsoft.DbContextPackage.Handlers.OptimizeContextHandler' Microsoft.DbContextPackage.Handlers.ViewContextHandler' Microsoft.DbContextPackage.Handlers.ViewDdlHandler
Feature Concentration,PowerTools,Microsoft.DbContextPackage.Utilities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Check]' [DebugCheck' EdmxUtility' EdmxSection' TemplateProcessor' Templates' EfTextTemplateHost]' [FileExtensions]. LCC (Lack of Component Cohesion) = 0.38,Microsoft.DbContextPackage.Utilities.Check' Microsoft.DbContextPackage.Utilities.FileExtensions
Scattered Functionality,PowerTools,Microsoft.DbContextPackage.Handlers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.DbContextPackage' Microsoft.DbContextPackage.Resources,Microsoft.DbContextPackage.DbContextPackage' Microsoft.DbContextPackage.Resources.Strings
Scattered Functionality,PowerTools,Microsoft.DbContextPackage.Utilities,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.DbContextPackage.Extensions' Microsoft.DbContextPackage.Resources,Microsoft.DbContextPackage.Extensions.IEnumerableOfEdmSchemaErrorExtensions' Microsoft.DbContextPackage.Resources.Strings' Microsoft.DbContextPackage.Extensions.CompilerErrorCollectionExtensions
