Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Microsoft.AspNetCore.Dispatcher,Microsoft.AspNetCore.Dispatcher,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.AspNetCore.Dispatcher' Microsoft.AspNetCore.Dispatcher.Patterns,Microsoft.AspNetCore.Dispatcher.RoutePatternMatcher' Microsoft.AspNetCore.Dispatcher.Patterns.RoutePatternBuilder
Unstable Dependency,Microsoft.AspNetCore.Dispatcher,Microsoft.AspNetCore.Dispatcher.Patterns,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.AspNetCore.Dispatcher,Microsoft.AspNetCore.Dispatcher.Patterns.Resources
God Component,Microsoft.AspNetCore.Dispatcher,Microsoft.AspNetCore.Dispatcher,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 71,Microsoft.AspNetCore.Dispatcher.AddressTable' Microsoft.AspNetCore.Dispatcher.ConstraintPurpose' Microsoft.AspNetCore.Dispatcher.DispatcherFeature' Microsoft.AspNetCore.Dispatcher.IAddressCollectionProvider' Microsoft.AspNetCore.Dispatcher.IEndpointCollectionProvider' Microsoft.AspNetCore.Dispatcher.IEndpointOrderMetadata' Microsoft.AspNetCore.Dispatcher.IRoutePatternAddress' Microsoft.AspNetCore.Dispatcher.IRoutePatternEndpoint' Microsoft.AspNetCore.Dispatcher.ITemplateFactoryComponent' Microsoft.AspNetCore.Dispatcher.MatcherEntry' Microsoft.AspNetCore.Dispatcher.SegmentState' Microsoft.AspNetCore.Dispatcher.InboundRouteEntry' Microsoft.AspNetCore.Dispatcher.BufferValue' Microsoft.AspNetCore.Dispatcher.AlphaDispatcherValueConstraint' Microsoft.AspNetCore.Dispatcher.IConstraintFactory' Microsoft.AspNetCore.Dispatcher.IDispatcherValueConstraint' Microsoft.AspNetCore.Dispatcher.IntDispatcherValueConstraint' Microsoft.AspNetCore.Dispatcher.RegexStringDispatcherValueConstraint' Microsoft.AspNetCore.Dispatcher.DefaultAddressTable' Microsoft.AspNetCore.Dispatcher.DispatcherEndpointStartupFilter' Microsoft.AspNetCore.Dispatcher.DispatcherOptions' Microsoft.AspNetCore.Dispatcher.EndpointOrderMetadata' Microsoft.AspNetCore.Dispatcher.IDefaultMatcherFactory' Microsoft.AspNetCore.Dispatcher.IHandlerFactory' Microsoft.AspNetCore.Dispatcher.IMatcher' Microsoft.AspNetCore.Dispatcher.MatcherCollection' Microsoft.AspNetCore.Dispatcher.MatcherContext' Microsoft.AspNetCore.Dispatcher.RoutePatternEndpointHandlerFactory' Microsoft.AspNetCore.Dispatcher.TemplateFactory<TKey>' Microsoft.AspNetCore.Dispatcher.Cache' Microsoft.AspNetCore.Dispatcher.TreeMatcherFactory' Microsoft.AspNetCore.Dispatcher.InboundMatch' Microsoft.AspNetCore.Dispatcher.AmbiguousEndpointException' Microsoft.AspNetCore.Dispatcher.CompositeHandlerFactory' Microsoft.AspNetCore.Dispatcher.CompositeDispatcherValueConstraint' Microsoft.AspNetCore.Dispatcher.DispatcherValueConstraintContext' Microsoft.AspNetCore.Dispatcher.OptionalDispatcherValueConstraint' Microsoft.AspNetCore.Dispatcher.DefaultTemplateFactory' Microsoft.AspNetCore.Dispatcher.DispatcherDataSource' Microsoft.AspNetCore.Dispatcher.DispatcherMiddleware' Microsoft.AspNetCore.Dispatcher.EndpointMiddleware' Microsoft.AspNetCore.Dispatcher.EndpointSelector
