Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,3,0,0,1,59,7,0,0,-1,0,0
ModelGenerator,2,6,0,0,6,74,8,0,0,0,2,1
HouseModel,3,3,3,3,2,87,4,0,0,1,1,3
PersonModel,3,2,3,3,1,80,4,0,0,1,0,0
RoomModel,1,3,1,1,2,55,4,0,0,1,0,4
HouseViewModel,4,1,5,4,1,100,1,0,0,0,2,0
MainPageViewModel,3,4,5,1,1,122,5,0,0,0.5,0,0
NestedUserControlsViewModel,1,1,2,1,1,46,1,0,0,0,2,0
RoomViewModel,2,1,3,2,1,68,1,0,0,0,1,0
HouseView,0,1,0,0,1,7,1,0,0,-1,0,0
MainPage,0,1,0,0,1,10,1,0,0,-1,0,0
NestedUserControlsPage,0,1,0,0,1,10,1,0,0,-1,0,0
RoomView,0,1,0,0,1,7,1,0,0,-1,0,0
