Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Family,3,2,3,3,1,94,4,0,0,1,1,0
Gender,0,0,0,0,0,18,0,0,0,-1,0,13
Person,4,2,4,4,1,110,5,0,0,1,1,9
App,0,5,0,0,1,76,7,0,0,-1,0,0
Resources,2,1,3,0,0,53,1,0,0,0,0,0
GenderToIsSelectedConverter,0,2,0,0,2,60,8,0,0,-1,1,0
MainPage,0,1,0,0,1,13,1,0,0,-1,0,0
PersonWindow,0,1,0,0,1,13,1,0,0,-1,1,0
MainPageViewModel,3,6,6,2,1,149,6,0,0,0.67,3,0
PersonViewModel,5,2,7,5,1,129,4,1,0,1,2,2
DesignPersonViewModel,0,1,0,0,1,17,1,0,1,-1,0,0
