Method,LOC,CC,PC
ApplicationDefinitionArgAttribute:ApplicationDefinitionArgAttribute,7,2,2
Program:Main,52,1,1
Program:Program,21,1,1
Program:StartEmuAutomationController,11,1,0
Program:Dispose,11,3,1
DisplayInputCommands:PressHardware,7,1,1
DisplayInputCommands:TextEntry,6,1,1
DisplayInputCommands:SendKeyPress,7,1,1
DisplayInputCommands:ListKeyCodes,7,2,1
DisplayInputCommands:DisableHardwareKeyboard,4,1,1
DisplayInputCommands:SendSwipe,3,1,1
DeviceControllerCommands:Install,4,1,1
DeviceControllerCommands:ForceInstall,4,1,1
DeviceControllerCommands:Uninstall,4,1,1
DeviceControllerCommands:ForceUninstall,4,1,1
DeviceControllerCommands:Launch,4,1,1
DeviceControllerCommands:Stop,4,1,1
