Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
WindowsPhoneTestFramework.Server.Core,ApplicationDefinition,0,1,1,0,1,8,1,0,0,-1,0,5,,WindowsPhoneTestFramework.Server.AndroidDeviceController.AdbDeviceController' WindowsPhoneTestFramework.Server.AndroidDeviceController.AdbApplicationDefinition' WindowsPhoneTestFramework.Server.Core.IDeviceController' WindowsPhoneTestFramework.Server.DeviceController.DeviceControllerBase' WindowsPhoneTestFramework.Server.DeviceController.ParsedApplicationDefinition
WindowsPhoneTestFramework.Server.Core,AutomationIdentification,0,0,0,0,0,8,0,0,0,-1,0,1,,WindowsPhoneTestFramework.Server.Core.IAutomationController
WindowsPhoneTestFramework.Server.Core,AutomationException,0,4,0,0,4,19,4,1,0,-1,0,1,,WindowsPhoneTestFramework.Server.AndroidDeviceController.AdbDeviceController
WindowsPhoneTestFramework.Server.Core,IDisplayInputController,0,14,0,0,0,17,14,2,1,-1,3,4,WindowsPhoneTestFramework.Server.Core.Tangibles.PhoneHardwareButton' WindowsPhoneTestFramework.Server.Core.IGesture' WindowsPhoneTestFramework.Server.Core.Tangibles.KeyboardKeyCode,WindowsPhoneTestFramework.CommandLine.EmuHost.Commands.DisplayInputCommands' WindowsPhoneTestFramework.Server.Core.IGesture' WindowsPhoneTestFramework.Server.Core.Gestures.GestureBase' WindowsPhoneTestFramework.Server.Core.Gestures.MultipointGestureBase
WindowsPhoneTestFramework.Server.Core,IDeviceController,0,12,1,0,0,20,12,1,1,-1,1,1,WindowsPhoneTestFramework.Server.Core.ApplicationDefinition,WindowsPhoneTestFramework.CommandLine.EmuHost.Commands.DeviceControllerCommands
WindowsPhoneTestFramework.Server.Core,IAutomationController,0,3,5,0,0,13,3,0,1,-1,1,7,WindowsPhoneTestFramework.Server.Core.AutomationIdentification,WindowsPhoneTestFramework.CommandLine.EmuHost.Program' WindowsPhoneTestFramework.Server.Core.Loader' WindowsPhoneTestFramework.Server.FluentCore.FluentBase' WindowsPhoneTestFramework.Server.FluentCore.Automation' WindowsPhoneTestFramework.Server.FluentCore.Text' WindowsPhoneTestFramework.Server.FluentCore.ControlOrText' WindowsPhoneTestFramework.Server.FluentCore.Control
WindowsPhoneTestFramework.Server.Core,WindowsPhoneVersion,0,0,0,0,0,5,0,0,0,-1,0,0,,
WindowsPhoneTestFramework.Server.Core,IGesture,0,1,0,0,0,4,1,1,0,-1,1,3,WindowsPhoneTestFramework.Server.Core.IDisplayInputController,WindowsPhoneTestFramework.Server.Core.IDisplayInputController' WindowsPhoneTestFramework.Server.DisplayInputControllerCore.DeviceDisplayInputController' WindowsPhoneTestFramework.Server.DisplayInputControllerCore.EmulatorDisplayInputControllerBase
WindowsPhoneTestFramework.Server.Core,Loader,0,3,0,0,2,57,6,0,0,-1,1,1,WindowsPhoneTestFramework.Server.Core.IAutomationController,WindowsPhoneTestFramework.CommandLine.EmuHost.Program
WindowsPhoneTestFramework.Server.Core,ProgressValues,3,1,0,3,1,15,1,0,0,0,0,1,,WindowsPhoneTestFramework.CommandLine.CommandLineHost.Commands.PhoneAutomationCommands
