Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Blade.Utilities.Interop,ScriptAssembly,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptAssembly.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ScriptAssembly (C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptAssembly.cs' [232' 252])' ScriptType (C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptType.cs' [183' 203])
Unutilized Abstraction,Blade.Utilities.Interop.Cci,CciAssemblyResolver,C:\repos\vannatech_blade\source\Core\Utilities\Interop\Cci\CciAssemblyResolver.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Cyclically-dependent Modularization,Blade.Utilities.Interop,ScriptEvent,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptEvent.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Blade.Utilities.Interop.ScriptEvent' Blade.Utilities.Interop.ScriptType
Cyclically-dependent Modularization,Blade.Utilities.Interop,ScriptEvent,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptEvent.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Blade.Utilities.Interop.ScriptEvent' Blade.Utilities.Interop.ScriptType' Blade.Utilities.Interop.ScriptAssembly
Cyclically-dependent Modularization,Blade.Utilities.Interop,ScriptEvent,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptEvent.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Blade.Utilities.Interop.ScriptEvent' Blade.Utilities.Interop.ScriptType' Blade.Utilities.Interop.ScriptDomain' Blade.Utilities.Interop.ScriptAssembly
Cyclically-dependent Modularization,Blade.Utilities.Interop,ScriptMethod,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptMethod.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Blade.Utilities.Interop.ScriptMethod' Blade.Utilities.Interop.ScriptType
Cyclically-dependent Modularization,Blade.Utilities.Interop,ScriptMethod,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptMethod.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Blade.Utilities.Interop.ScriptMethod' Blade.Utilities.Interop.ScriptType' Blade.Utilities.Interop.ScriptAssembly
Cyclically-dependent Modularization,Blade.Utilities.Interop,ScriptMethod,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptMethod.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Blade.Utilities.Interop.ScriptMethod' Blade.Utilities.Interop.ScriptType' Blade.Utilities.Interop.ScriptDomain' Blade.Utilities.Interop.ScriptAssembly
Cyclically-dependent Modularization,Blade.Utilities.Interop,ScriptField,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptField.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Blade.Utilities.Interop.ScriptField' Blade.Utilities.Interop.ScriptType
Cyclically-dependent Modularization,Blade.Utilities.Interop,ScriptField,C:\repos\vannatech_blade\source\Core\Utilities\Interop\ScriptField.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Blade.Utilities.Interop.ScriptField' Blade.Utilities.Interop.ScriptType' Blade.Utilities.Interop.ScriptAssembly
