Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Blade.Runtime.mscorlib,Microsoft.CSharp.RuntimeBinder,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CSharp.RuntimeBinder' System.Linq.Expressions,Microsoft.CSharp.RuntimeBinder.Binder' Microsoft.CSharp.RuntimeBinder.CallSite' System.Linq.Expressions.Binder' System.Linq.Expressions.CallSite
Cyclic Dependency,Blade.Runtime.mscorlib,Microsoft.CSharp.RuntimeBinder,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CSharp.RuntimeBinder' System.Runtime.CompilerServices' System.Linq.Expressions,Microsoft.CSharp.RuntimeBinder.Binder' Microsoft.CSharp.RuntimeBinder.CallSite' System.Runtime.CompilerServices.Binder' System.Linq.Expressions.Binder' System.Linq.Expressions.CallSite
Cyclic Dependency,Blade.Runtime.mscorlib,Microsoft.CSharp.RuntimeBinder,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CSharp.RuntimeBinder' System.Linq.Expressions' System.Runtime.CompilerServices' System.Linq.Expressions,Microsoft.CSharp.RuntimeBinder.Binder' Microsoft.CSharp.RuntimeBinder.CallSite' System.Linq.Expressions.Binder' System.Linq.Expressions.CallSite' System.Runtime.CompilerServices.Binder
Cyclic Dependency,Blade.Runtime.mscorlib,Microsoft.CSharp.RuntimeBinder,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CSharp.RuntimeBinder' System.Runtime.CompilerServices' System.Linq.Expressions' System.Runtime.CompilerServices' System.Linq.Expressions,Microsoft.CSharp.RuntimeBinder.Binder' Microsoft.CSharp.RuntimeBinder.CallSite' System.Runtime.CompilerServices.Binder' System.Linq.Expressions.Binder' System.Linq.Expressions.CallSite
Cyclic Dependency,Blade.Runtime.mscorlib,System.Runtime.CompilerServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Runtime.CompilerServices' Microsoft.CSharp.RuntimeBinder,System.Runtime.CompilerServices.Binder' Microsoft.CSharp.RuntimeBinder.Binder' Microsoft.CSharp.RuntimeBinder.CallSite
Unstable Dependency,Blade.Runtime.mscorlib,Microsoft.CSharp.RuntimeBinder,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): System.Linq.Expressions' System.Runtime.CompilerServices,Microsoft.CSharp.RuntimeBinder.ExpressionType' Microsoft.CSharp.RuntimeBinder.CallSiteBinder
Unstable Dependency,Blade.Runtime.mscorlib,System.Runtime.CompilerServices,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): System.Linq.Expressions,System.Runtime.CompilerServices.ExpressionType
God Component,Blade.Runtime.mscorlib,System,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 49,System.ScriptObjectLiteralAttribute' System.ScriptMixinAttribute' System.ScriptFieldAttribute' System.ScriptExternalAttribute' System.FormatException' System.Attribute' System.AttributeTargets' System.Boolean' System.Byte' System.Char' System.Decimal' System.Enum' System.IntPtr' System.MulticastDelegate' System.ParamArrayAttribute' System.RuntimeFieldHandle' System.RuntimeMethodHandle' System.RuntimeTypeHandle' System.ScriptIgnoreNamespaceAttribute' System.SByte
Feature Concentration,Blade.Runtime.mscorlib,System,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IRegularExpression' String' ScriptNamespaceAttribute' ExtensionAttribute' ScriptNameAttribute' FormatException' Exception' Object' ObsoleteAttribute' IFunction' Delegate' MulticastDelegate' INumber' Double' Int16' Int32' Int64' Single' UInt16' UInt32' UInt64]' [ArrayEnumerator' Array' Boolean' CLSCompliantAttribute' ScriptObjectLiteralAttribute' Attribute' AttributeUsageAttribute' FlagsAttribute' ParamArrayAttribute' ScriptIgnoreNamespaceAttribute' ScriptMixinAttribute' ScriptFieldAttribute' ScriptExternalAttribute' AttributeTargets]' [Byte]' [Char]' [Decimal]' [Enum' ValueType]' [IDisposable]' [IntPtr]' [RuntimeFieldHandle]' [RuntimeMethodHandle]' [RuntimeTypeHandle' Type]' [SByte]' [UIntPtr]' [Void]. LCC (Lack of Component Cohesion) = 0.29,System.IntPtr' System.RuntimeFieldHandle' System.RuntimeMethodHandle' System.SByte' System.UIntPtr' System.Void
Feature Concentration,Blade.Runtime.mscorlib,Microsoft.CSharp.RuntimeBinder,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Binder' CSharpBinderFlags]' [CSharpArgumentInfo' CSharpArgumentInfoFlags]' [CallSite]' [CallSite<T>]' [CallSiteBinder]' [DynamicAttribute]' [ExpressionType]. LCC (Lack of Component Cohesion) = 0.78,Microsoft.CSharp.RuntimeBinder.CSharpArgumentInfo' Microsoft.CSharp.RuntimeBinder.CSharpArgumentInfoFlags' Microsoft.CSharp.RuntimeBinder.CallSite' Microsoft.CSharp.RuntimeBinder.CallSite<T>' Microsoft.CSharp.RuntimeBinder.CallSiteBinder' Microsoft.CSharp.RuntimeBinder.DynamicAttribute' Microsoft.CSharp.RuntimeBinder.ExpressionType
Feature Concentration,Blade.Runtime.mscorlib,System.Runtime.CompilerServices,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Binder]' [CSharpBinderFlags]' [CSharpArgumentInfo]' [CSharpArgumentInfoFlags]' [CallSite' CallSite<T>' CallSiteBinder]' [DynamicAttribute]' [ExpressionType]' [ExtensionAttribute]' [RuntimeHelpers]. LCC (Lack of Component Cohesion) = 0.82,System.Runtime.CompilerServices.Binder' System.Runtime.CompilerServices.CSharpBinderFlags' System.Runtime.CompilerServices.CSharpArgumentInfo' System.Runtime.CompilerServices.CSharpArgumentInfoFlags' System.Runtime.CompilerServices.DynamicAttribute' System.Runtime.CompilerServices.ExpressionType' System.Runtime.CompilerServices.ExtensionAttribute' System.Runtime.CompilerServices.RuntimeHelpers
Feature Concentration,Blade.Runtime.mscorlib,System.Linq.Expressions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Binder' ExpressionType]' [CSharpBinderFlags]' [CSharpArgumentInfo]' [CSharpArgumentInfoFlags]' [CallSite]' [CallSite<T>]' [CallSiteBinder]' [DynamicAttribute]. LCC (Lack of Component Cohesion) = 0.89,System.Linq.Expressions.CSharpBinderFlags' System.Linq.Expressions.CSharpArgumentInfo' System.Linq.Expressions.CSharpArgumentInfoFlags' System.Linq.Expressions.CallSite' System.Linq.Expressions.CallSite<T>' System.Linq.Expressions.CallSiteBinder' System.Linq.Expressions.DynamicAttribute
