Namespace,Type,Method,LOC,CC,PC
Knockout,BindingContext,BindingContext,1,1,0
Knockout,BindingHandler,init,2,1,4
Knockout,BindingHandler,update,2,1,4
Knockout,Subscribable<T>,Subscribable,1,1,0
Knockout,Subscribable<T>,subscribe,2,1,3
Knockout,Subscribable<T>,notifySubscribers,2,1,2
Knockout,Subscribable<T>,getSubscriptionsCount,3,1,0
Knockout,Subscribable<T>,extend,2,1,1
Knockout,Extensions,subscribe,2,1,4
Knockout,Extensions,notifySubscribers,2,1,3
Knockout,Extensions,getSubscriptionsCount,3,1,1
Knockout,Extensions,valueHasMutated,2,1,1
Knockout,Extensions,valueWillMutate,2,1,1
Knockout,Extensions,extend,2,1,2
Knockout,Extensions,remove,3,1,2
Knockout,Extensions,remove,3,1,2
Knockout,Extensions,removeAll,3,1,1
Knockout,Extensions,removeAll,3,1,2
Knockout,Extensions,destroy,2,1,2
Knockout,Extensions,destroy,2,1,2
Knockout,Extensions,destroyAll,2,1,1
Knockout,Extensions,destroyAll,2,1,2
Knockout,Extensions,indexOf,3,1,2
Knockout,Extensions,replace,2,1,3
Knockout,Extensions,pop,3,1,1
Knockout,Extensions,push,3,1,2
Knockout,Extensions,reverse,2,1,1
Knockout,Extensions,shift,3,1,1
Knockout,Extensions,sort,2,1,1
Knockout,Extensions,sort,2,1,2
Knockout,Extensions,splice,3,1,2
Knockout,Extensions,splice,3,1,3
Knockout,Extensions,splice,3,1,4
Knockout,Extensions,unshift,3,1,2
Knockout,Extensions,slice,3,1,2
Knockout,Extensions,slice,3,1,3
Knockout,Extensions,subscribe,2,1,4
Knockout,Extensions,notifySubscribers,2,1,3
Knockout,Extensions,getSubscriptionsCount,3,1,1
Knockout,Extensions,getDependenciesCount,3,1,1
Knockout,Extensions,dispose,2,1,1
Knockout,Extensions,extend,2,1,2
Knockout,Extensions,subscribe,2,1,4
Knockout,Extensions,notifySubscribers,2,1,3
Knockout,Extensions,getSubscriptionsCount,3,1,1
Knockout,Extensions,valueHasMutated,2,1,1
Knockout,Extensions,valueWillMutate,2,1,1
Knockout,Extensions,extend,2,1,2
Knockout,Utils,Utils,1,1,0
Knockout,Utils,arrayForEach,2,1,2
Knockout,Utils,arrayIndexOf,3,1,2
Knockout,Utils,arrayFirst,3,1,3
Knockout,Utils,arrayRemoveItem,2,1,2
Knockout,Utils,arrayGetDistinctValues,3,1,1
Knockout,Utils,arrayMap,3,1,2
Knockout,Utils,arrayFilter,3,1,2
Knockout,Utils,arrayPushAll,3,1,2
Knockout,Utils,extend,3,1,2
Knockout,Utils,getFormFields,3,1,2
Knockout,Utils,postJson,2,1,3
Knockout,Utils,postJson,2,1,3
Knockout,Utils,parseJson,3,1,1
Knockout,Utils,stringifyJson,3,1,3
Knockout,Utils,registerEventHandler,2,1,3
Knockout,Utils,range,3,1,2
Knockout,Utils,range,3,1,2
Knockout,Utils,toggleDomNodeCssClass,2,1,3
Knockout,Utils,triggerEvent,2,1,2
Knockout,Utils,unwrapObservable,3,1,1
Knockout,ko,applyBindings,2,1,2
Knockout,ko,applyBindingsToNode,2,1,3
Knockout,ko,applyBindingsToDescendants,2,1,2
Knockout,ko,observable,3,1,1
Knockout,ko,computed,3,1,2
Knockout,ko,dependentObservable,3,1,2
Knockout,ko,observableArray,3,1,1
Knockout,ko,subscribable,3,1,0
Knockout,ko,cleanNode,2,1,1
Knockout,ko,contextFor,3,1,1
Knockout,ko,dataFor,3,1,1
Knockout,ko,isComputed,3,1,1
Knockout,ko,isObservable,3,1,1
Knockout,ko,isSubscribable,3,1,1
Knockout,ko,isWriteableObservable,3,1,1
Knockout,ko,removeNode,2,1,1
Knockout,ko,toJS,3,1,1
Knockout,ko,toJSON,3,1,1
