Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AspNetApplicationValueLayoutRenderer,0,1,1,0,0,59,4,0,1,-1,2,0
AspNetRequestValueLayoutRenderer,0,1,5,0,0,91,9,0,1,-1,2,0
AspNetSessionIDLayoutRenderer,0,1,0,0,0,23,3,0,1,-1,1,0
AspNetSessionValueLayoutRenderer,0,1,1,0,0,58,4,0,1,-1,2,0
AspNetUserAuthTypeLayoutRenderer,0,1,0,0,0,29,5,0,1,-1,1,0
AspNetUserIdentityLayoutRenderer,0,1,0,0,0,26,4,0,1,-1,1,0
AspNetTraceTarget,0,1,0,0,0,30,3,0,1,-1,2,0
MessageQueueTarget,1,3,6,0,1,150,11,0,1,0.67,3,0
AspNetBufferingTargetWrapper,2,9,3,0,3,178,13,0,1,0.56,5,0
NLogHttpModule,0,4,0,0,2,43,6,0,0,-1,0,1
