Method,LOC,CC,PC
AspNetApplicationValueLayoutRenderer:Append,16,4,2
AspNetRequestValueLayoutRenderer:Append,35,4,2
AspNetSessionIDLayoutRenderer:Append,12,3,2
AspNetSessionValueLayoutRenderer:Append,16,4,2
AspNetUserAuthTypeLayoutRenderer:Append,21,5,2
AspNetUserIdentityLayoutRenderer:Append,16,4,2
AspNetTraceTarget:Write,15,3,1
MessageQueueTarget:MessageQueueTarget,4,1,0
MessageQueueTarget:Write,26,4,1
MessageQueueTarget:PrepareMessage,19,3,1
AspNetBufferingTargetWrapper:AspNetBufferingTargetWrapper,2,1,0
AspNetBufferingTargetWrapper:AspNetBufferingTargetWrapper,2,1,1
AspNetBufferingTargetWrapper:AspNetBufferingTargetWrapper,5,1,2
AspNetBufferingTargetWrapper:InitializeTarget,11,2,0
AspNetBufferingTargetWrapper:CloseTarget,5,1,0
AspNetBufferingTargetWrapper:Write,14,2,1
AspNetBufferingTargetWrapper:GetRequestBuffer,8,2,0
AspNetBufferingTargetWrapper:OnBeginRequest,5,1,2
AspNetBufferingTargetWrapper:OnEndRequest,9,2,2
NLogHttpModule:Init,4,1,1
NLogHttpModule:Dispose,2,1,0
NLogHttpModule:BeginRequestHandler,6,2,2
NLogHttpModule:EndRequestHandler,6,2,2
