Method,LOC,CC,PC
LiquidTestGenerator:Main,11,3,0
LiquidTestGenerator:GeneratePath,21,4,0
LiquidTestGenerator:GenerateNoise,8,2,0
LiquidTestGenerator:ValidPosition,3,1,3
LiquidTestGenerator:FindNextRandomPosition,26,7,6
LiquidTestGenerator:PrintCuboid,17,6,0
Liquid:Main,6,1,0
Liquid:ReadCuboid,23,4,0
Liquid:BuildGraph,36,8,0
Liquid:AddEdgeBetweenDoubledNode,6,1,3
Liquid:AddEdgeIfPossible,10,2,6
Liquid:CalcNodeNumber,3,1,4
Graph:Graph,7,2,1
Graph:AddEdge,4,1,3
FordFulkersonAlgorithm:MaxFlow,14,3,3
FordFulkersonAlgorithm:GetPathCapacity,12,3,2
FordFulkersonAlgorithm:AugmentPath,8,2,3
FordFulkersonAlgorithm:FindAugumentingPathBFS,31,6,3
