Method,LOC,CC,PC
DiscreteKalmanFilter:DiscreteKalmanFilter,5,1,2
DiscreteKalmanFilter:Predict,5,1,1
DiscreteKalmanFilter:Predict,6,1,2
DiscreteKalmanFilter:Predict,7,1,3
DiscreteKalmanFilter:Update,10,1,3
IKalmanFilter:Predict,0,1,1
IKalmanFilter:Predict,0,1,3
IKalmanFilter:Update,0,1,3
KalmanFilter:CheckInitialParameters,16,4,2
KalmanFilter:CheckPredictParameters,17,4,4
KalmanFilter:CheckPredictParameters,11,3,3
KalmanFilter:CheckPredictParameters,7,2,2
KalmanFilter:CheckUpdateParameters,14,4,4
InformationFilter:InformationFilter,5,1,1
InformationFilter:InformationFilter,6,1,2
InformationFilter:InformationFilter,14,2,3
InformationFilter:Predict,10,1,1
InformationFilter:Predict,10,1,2
InformationFilter:Predict,10,1,3
InformationFilter:Update,9,1,3
SquareRootFilter:SquareRootFilter,8,1,2
SquareRootFilter:Predict,6,1,1
SquareRootFilter:Predict,58,9,3
SquareRootFilter:Update,16,2,3
SquareRootFilter:Update,23,3,3
SquareRootFilter:UDUDecomposition,32,5,1
Resources:Resources,2,1,0
