Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NCrash.WPF,NormalWpfUserInterface,C:\repos\akurdyukov_NCrash\NCrash.WPF\NormalWpfUserInterface.cs,DisplayBugReportUI,The length of the statement  "		return new UIDialogResult (button == continueButton ? ExecutionFlow.ContinueExecution : ExecutionFlow.BreakExecution' SendReport); " is 130.
