Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NCrash.Examples.WpfExample,MainWindow,C:\repos\akurdyukov_NCrash\Examples\WpfExample\MainWindow.xaml.cs,Button_Click_1,The length of the statement  "	throw new ArgumentException ("System.ArgumentException was thrown."' "MyInvalidParameter"' new Exception ("Test inner exception for argument exception.")); " is 155.
Magic Number,NCrash.Examples.WpfExample,MainWindow,C:\repos\akurdyukov_NCrash\Examples\WpfExample\MainWindow.xaml.cs,Button_Click_2,The following statement contains a magic number: System.Threading.Thread.Sleep (200);  
