Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NCrash.WinForms.Panels,ExceptionDetails,C:\repos\akurdyukov_NCrash\NCrash.WinForms\Panels\ExceptionDetails.cs,DisplayExceptionDetails,Cyclomatic complexity of the method is 12
Long Statement,NCrash.WinForms,MinimalWinFormsUserInterface,C:\repos\akurdyukov_NCrash\NCrash.WinForms\MinimalWinFormsUserInterface.cs,DisplayBugReportUI,The length of the statement  "	}' Messages.MinimalWinFormsUserInterface_Message_Text' string.Format (Messages.MinimalWinFormsUserInterface_Message_Title' report.GeneralInfo.HostApplication)' MessageBoxButtons.YesNo' MessageBoxIcon.Warning); " is 209.
Long Statement,NCrash.WinForms,MinimalWinFormsUserInterface,C:\repos\akurdyukov_NCrash\NCrash.WinForms\MinimalWinFormsUserInterface.cs,DisplayBugReportUI,The length of the statement  "	return new UIDialogResult (result == DialogResult.Yes ? ExecutionFlow.ContinueExecution : ExecutionFlow.BreakExecution' SendReport); " is 132.
Long Statement,NCrash.WinForms.Panels,ExceptionDetails,C:\repos\akurdyukov_NCrash\NCrash.WinForms\Panels\ExceptionDetails.cs,ExceptionDetailsListView_DoubleClick,The length of the statement  "		detailView.ShowDialog (exceptionDetailsListView.SelectedItems [0].Text' exceptionDetailsListView.SelectedItems [0].SubItems [1].Text); " is 134.
