Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NCrash.Examples.WinFormsExample,Form1,C:\repos\akurdyukov_NCrash\Examples\WinFormsExample\Form1.cs,button2_Click,The length of the statement  "	throw new ArgumentException ("System.ArgumentException was thrown."' "MyInvalidParameter"' new Exception ("Test inner exception for argument exception.")); " is 155.
Magic Number,NCrash.Examples.WinFormsExample,Form1,C:\repos\akurdyukov_NCrash\Examples\WinFormsExample\Form1.cs,button3_Click,The following statement contains a magic number: System.Threading.Thread.Sleep (200);  
