Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,mindtouch.dream,MindTouch.Dream,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MindTouch.Dream' System,MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' System.DebugUtil' System.SysUtil' System.GlobalClock,MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' System.DebugUtil' System.SysUtil' System.GlobalClock
Cyclic Dependency,mindtouch.dream,MindTouch.Dream,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MindTouch.Dream' MindTouch.Tasking' System,MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' MindTouch.Tasking.AResultEx' MindTouch.Tasking.AResult' MindTouch.Tasking.TaskEnv' MindTouch.Tasking.TaskTimerFactory' System.DebugUtil' System.SysUtil' System.GlobalClock,MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' MindTouch.Tasking.AResultEx' MindTouch.Tasking.AResult' MindTouch.Tasking.TaskEnv' MindTouch.Tasking.TaskTimerFactory' System.DebugUtil' System.SysUtil' System.GlobalClock
Cyclic Dependency,mindtouch.dream,MindTouch.Dream,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MindTouch.Dream' System' MindTouch.Tasking' System,MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' System.DebugUtil' System.SysUtil' System.GlobalClock' MindTouch.Tasking.AResultEx' MindTouch.Tasking.AResult' MindTouch.Tasking.TaskEnv' MindTouch.Tasking.TaskTimerFactory,MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' System.DebugUtil' System.SysUtil' System.GlobalClock' MindTouch.Tasking.AResultEx' MindTouch.Tasking.AResult' MindTouch.Tasking.TaskEnv' MindTouch.Tasking.TaskTimerFactory
Cyclic Dependency,mindtouch.dream,MindTouch.Dream,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MindTouch.Dream' MindTouch.Tasking' MindTouch.Threading' MindTouch.Tasking' System,MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' MindTouch.Tasking.AResultEx' MindTouch.Tasking.AResult' MindTouch.Tasking.TaskEnv' MindTouch.Tasking.TaskTimerFactory' MindTouch.Threading.DispatchQueueEx' MindTouch.Threading.DispatchThreadScheduler' System.DebugUtil' System.SysUtil' System.GlobalClock,MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' MindTouch.Tasking.AResultEx' MindTouch.Tasking.AResult' MindTouch.Tasking.TaskEnv' MindTouch.Tasking.TaskTimerFactory' MindTouch.Threading.DispatchQueueEx' MindTouch.Threading.DispatchThreadScheduler' System.DebugUtil' System.SysUtil' System.GlobalClock
Cyclic Dependency,mindtouch.dream,System,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System' MindTouch.Web' MindTouch.Dream,System.DebugUtil' System.SysUtil' System.GlobalClock' MindTouch.Web.DreamCookieJar' MindTouch.Web.DreamCookie' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage,System.DebugUtil' System.SysUtil' System.GlobalClock' MindTouch.Web.DreamCookieJar' MindTouch.Web.DreamCookie' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage
Cyclic Dependency,mindtouch.dream,System,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System' MindTouch.Dream' MindTouch.Web' MindTouch.Dream,System.DebugUtil' System.SysUtil' System.GlobalClock' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' MindTouch.Web.DreamCookieJar' MindTouch.Web.DreamCookie,System.DebugUtil' System.SysUtil' System.GlobalClock' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' MindTouch.Web.DreamCookieJar' MindTouch.Web.DreamCookie
Cyclic Dependency,mindtouch.dream,System,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System' MindTouch.Web' MindTouch.Dream' MindTouch.Web' MindTouch.Dream,System.DebugUtil' System.SysUtil' System.GlobalClock' MindTouch.Web.DreamCookieJar' MindTouch.Web.DreamCookie' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage,System.DebugUtil' System.SysUtil' System.GlobalClock' MindTouch.Web.DreamCookieJar' MindTouch.Web.DreamCookie' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage
Cyclic Dependency,mindtouch.dream,MindTouch.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MindTouch.IO' MindTouch.Dream,MindTouch.IO.XDocQueueItemSerializer' MindTouch.IO.MultiFileQueueStream' MindTouch.IO.QueueStreamHandle' MindTouch.IO.StreamUtil' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage,MindTouch.IO.XDocQueueItemSerializer' MindTouch.IO.MultiFileQueueStream' MindTouch.IO.QueueStreamHandle' MindTouch.IO.StreamUtil' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage
Cyclic Dependency,mindtouch.dream,MindTouch.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MindTouch.IO' MindTouch.Xml' MindTouch.Dream,MindTouch.IO.XDocQueueItemSerializer' MindTouch.IO.MultiFileQueueStream' MindTouch.IO.QueueStreamHandle' MindTouch.IO.StreamUtil' MindTouch.Xml.XAtomBase' MindTouch.Xml.XDoc' MindTouch.Xml.XMessage' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage,MindTouch.IO.XDocQueueItemSerializer' MindTouch.IO.MultiFileQueueStream' MindTouch.IO.QueueStreamHandle' MindTouch.IO.StreamUtil' MindTouch.Xml.XAtomBase' MindTouch.Xml.XDoc' MindTouch.Xml.XMessage' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage
Cyclic Dependency,mindtouch.dream,MindTouch.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MindTouch.IO' MindTouch.Dream' System' MindTouch.Dream,MindTouch.IO.XDocQueueItemSerializer' MindTouch.IO.MultiFileQueueStream' MindTouch.IO.QueueStreamHandle' MindTouch.IO.StreamUtil' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' System.DebugUtil' System.SysUtil' System.GlobalClock,MindTouch.IO.XDocQueueItemSerializer' MindTouch.IO.MultiFileQueueStream' MindTouch.IO.QueueStreamHandle' MindTouch.IO.StreamUtil' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' System.DebugUtil' System.SysUtil' System.GlobalClock
Cyclic Dependency,mindtouch.dream,MindTouch.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MindTouch.IO' MindTouch.Xml' MindTouch.Dream' System' MindTouch.Dream,MindTouch.IO.XDocQueueItemSerializer' MindTouch.IO.MultiFileQueueStream' MindTouch.IO.QueueStreamHandle' MindTouch.IO.StreamUtil' MindTouch.Xml.XAtomBase' MindTouch.Xml.XDoc' MindTouch.Xml.XMessage' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' System.DebugUtil' System.SysUtil' System.GlobalClock,MindTouch.IO.XDocQueueItemSerializer' MindTouch.IO.MultiFileQueueStream' MindTouch.IO.QueueStreamHandle' MindTouch.IO.StreamUtil' MindTouch.Xml.XAtomBase' MindTouch.Xml.XDoc' MindTouch.Xml.XMessage' MindTouch.Dream.DreamFeatureStage' MindTouch.Dream.DreamServiceRegistrationBuilder' MindTouch.Dream.DreamContext' MindTouch.Dream.DreamMessage' System.DebugUtil' System.SysUtil' System.GlobalClock
