Namespace,Type,Method,LOC,CC,PC
IRCBot_Console,Program,Main,4,1,1
IRCBot_Console,Program,run_bot,91,11,0
IRCBot_Console,Program,LoadFromSameFolder,7,2,2
IRCBot_Console,Program,UpdateOutput,14,3,2
IRCBot_Console,Program,UpdateOutput_final,355,50,1
