Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AccessPoint,0,1,3,0,1,21,1,0,1,0,2,2
BulbGroup,4,9,2,0,7,80,12,0,1,0.72,1,2
IColor,0,3,1,0,0,9,3,1,0,0,0,2
ColorBase,1,4,1,0,3,16,4,3,1,0.75,0,0
HslColor,3,6,3,0,5,75,12,0,2,0.67,1,1
LifxNetwork,7,19,3,0,10,215,39,0,1,0.87,21,5
LifxNetworkBulbExtensions,0,6,0,0,5,43,6,0,0,0,11,0
LifxNetworkExtensions,0,4,0,0,4,42,5,0,0,0,11,0
LifxNetworkGroupExtensions,0,8,0,0,5,70,12,0,0,0,9,0
LifxNetworkWaveFormExtensions,0,3,0,0,2,19,3,0,0,0,9,0
RgbColor,3,5,3,0,5,97,13,0,2,0.4,2,2
IAccessPoint,0,0,2,0,0,9,0,1,0,0,0,2
IBulbGroup,0,1,2,0,0,10,1,1,0,0,0,2
Bulb,5,6,12,0,4,132,11,0,1,0.87,2,15
BulbTimeInfo,3,0,0,3,0,6,0,0,0,0,0,2
BulbVersion,3,0,0,3,0,6,0,0,0,0,0,1
Gateway,0,5,2,0,4,40,7,0,1,0,1,3
GatewayService,2,3,0,0,3,27,4,0,0,0,2,2
HexExtensions,0,1,0,0,1,7,1,0,0,0,0,0
HsvColor,3,10,3,0,9,148,46,0,2,0.6,1,5
IBulb,0,0,10,0,0,37,0,1,0,0,0,5
IGateway,0,0,2,0,0,9,0,1,0,0,0,4
ILifxNetwork,0,6,1,0,0,14,6,1,0,0,1,4
LifxNetworkFactory,2,0,1,0,0,17,0,0,0,0,1,0
MeshInfo,7,0,0,7,0,10,0,0,0,0,1,2
PacketFactory,2,4,0,0,2,115,8,0,0,0,36,5
WifiInfo,6,0,0,6,0,9,0,0,0,0,0,2
GatewayComparer,1,3,0,1,3,16,3,0,0,0,1,0
GroupExtensions,0,2,0,0,2,27,6,0,0,0,0,0
StringExtensions,0,2,0,0,2,11,2,0,0,0,0,0
ByteArrayComparer,1,3,0,1,3,41,10,0,0,0,0,2
Timestamp,6,0,0,6,0,10,0,0,0,0,0,2
AnswerPacketBase,0,2,1,0,0,13,2,17,1,0,1,2
PacketBase,3,1,6,3,0,40,1,2,0,1,0,1
CommandPacketBase,0,1,1,0,0,10,1,14,1,0,0,3
AccessPoint,0,2,7,0,0,55,3,0,2,0,2,4
BulbLabel,1,2,1,0,0,17,2,0,2,0,1,1
GetPanGateway,0,1,1,0,0,12,1,0,2,0,0,1
GetTagLabels,1,2,1,0,0,17,2,0,2,0,0,2
GetWifiState,0,1,1,0,0,12,1,0,2,0,0,1
Info,3,2,1,0,0,25,2,0,2,0,2,1
LightStatus,7,3,2,0,0,42,3,0,2,0.38,2,2
McuRailVoltage,1,2,1,0,0,17,2,0,2,0,1,1
MeshFirmwareState,3,3,1,0,0,50,3,0,2,0.11,3,1
MeshInfo,4,2,1,0,0,31,2,0,2,0,2,1
PanGateWay,0,2,3,0,0,27,2,0,2,0,1,1
PowerState,1,3,1,0,0,22,3,0,2,0,1,1
ResetSwitchState,1,3,1,0,0,21,3,0,2,0,2,1
SetAccessPoint,3,2,1,0,0,25,2,0,2,0,2,2
SetBulbLabel,1,3,1,0,1,22,3,0,2,0,0,2
SetFactoryTestMode,1,3,1,0,1,21,3,0,2,0,0,1
SetLightColor,6,4,1,0,1,48,4,0,2,0.29,0,2
SetPowerState,1,2,1,0,1,18,2,0,2,0,0,2
SetTagLabels,2,3,1,0,1,24,3,0,2,0.17,0,2
SetTags,1,2,1,0,1,17,2,0,2,0,0,2
SetTime,1,2,1,0,0,17,2,0,2,0,0,1
SetWaveForm,10,5,1,0,1,59,5,0,2,0.64,1,2
SetWifiState,0,2,5,0,0,38,2,0,2,0,0,1
TagLabels,0,2,3,0,0,28,2,0,2,0,0,2
Tags,0,2,2,0,0,20,2,0,2,0,0,2
TimeState,1,2,1,0,0,21,2,0,2,0,2,1
VersionState,3,2,1,0,0,25,2,0,2,0,2,1
WifiFirmwareState,3,3,1,0,0,33,3,0,2,0.22,2,1
WifiInfo,4,2,1,0,0,30,2,0,2,0,2,1
WifiState,0,2,5,0,0,58,14,0,2,0,2,2
ZeroPayloadCommand,0,0,1,0,0,8,0,0,2,0,0,1
AnswerType,0,0,0,0,0,21,0,0,0,0,0,2
CommandType,0,0,0,0,0,37,0,0,0,0,0,6
Interface,0,0,0,0,0,7,0,0,0,0,0,4
ResetSwitchPosition,0,0,0,0,0,5,0,0,0,0,0,1
SecurityProtocol,0,0,0,0,0,10,0,0,0,0,0,2
TransportProtocol,0,0,0,0,0,5,0,0,0,0,0,1
WaveformType,0,0,0,0,0,8,0,0,0,0,0,2
WifiStatus,0,0,0,0,0,7,0,0,0,0,0,2
