Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Yammer,ApiWrapper,0,40,0,0,31,511,61,0,0,-1,14,0,Yammer.HttpUtility' Yammer.Resources' Yammer.Session' Yammer.PageFlag' Yammer.Group' Yammer.User' Yammer.RelationshipType' Yammer.Reference' Yammer.Message' Yammer.Guide' Yammer.Tag' Yammer.Thread' Yammer.ObjectType' Yammer.Body,
Yammer,Assets,1,7,5,0,3,150,15,0,0,0.71,7,1,Yammer.Session' Yammer.Utility' Yammer.MembershipParameters' Yammer.User' Yammer.Security' Yammer.HttpUtility' Yammer.WebMethod,Yammer.User
Yammer,Attachment,6,0,9,6,0,79,0,0,0,-1,0,0,,
Yammer,Auth,1,9,6,0,5,226,11,0,0,0.44,7,2,OAuth.OAuthBase' Yammer.Resources' OAuth.SignatureTypes' OAuth.OAuthKey' Yammer.HttpUtility' Yammer.WebMethod' Yammer.Settings,Yammer.HttpUtility' Yammer.Session
Yammer,AutoComplete,0,0,3,0,0,17,0,0,0,-1,0,0,,
Yammer,AutoCompleteData,0,0,5,0,0,18,0,0,0,-1,0,0,,
Yammer,Body,0,0,2,0,0,16,0,0,0,-1,0,2,,Yammer.ApiWrapper' Yammer.Message
Yammer,Contact,0,0,3,0,0,13,0,0,0,-1,0,0,,
Yammer,EmailAddress,0,0,2,0,0,9,0,0,0,-1,0,0,,
Yammer,PhoneNumber,0,0,2,0,0,9,0,0,0,-1,0,0,,
Yammer,InstantMessager,0,0,2,0,0,9,0,0,0,-1,0,0,,
Yammer,AttachmentType,0,0,0,0,0,6,0,0,0,-1,0,0,,
Yammer,SenderType,0,0,0,0,0,5,0,0,0,-1,0,0,,
Yammer,MessageType,0,0,0,0,0,5,0,0,0,-1,0,0,,
Yammer,ObjectType,0,0,0,0,0,10,0,0,0,-1,0,2,,Yammer.ApiWrapper' Yammer.Message
Yammer,RelationshipType,0,0,0,0,0,6,0,0,0,-1,0,2,,Yammer.ApiWrapper' Yammer.Relationship
Yammer,PageFlag,0,0,0,0,0,5,0,0,0,-1,0,2,,Yammer.ApiWrapper' Yammer.Message
Yammer,WebMethod,0,0,0,0,0,7,0,0,0,-1,0,3,,Yammer.Assets' Yammer.Auth' Yammer.HttpUtility
Yammer,SortBy,0,0,0,0,0,10,0,0,0,-1,0,1,,Yammer.Utility
Yammer,SuggestionType,0,0,0,0,0,5,0,0,0,-1,0,0,,
Yammer,File,0,0,2,0,0,9,0,0,0,-1,0,0,,
Yammer,Group,0,8,8,0,5,135,9,0,0,-1,4,1,Yammer.Utility' Yammer.HttpUtility' Yammer.Resources' Yammer.MembershipParameters,Yammer.ApiWrapper
Yammer,GroupStats,0,0,2,0,0,9,0,0,0,-1,0,0,,
Yammer,MembershipParameters,0,1,4,0,1,15,1,0,0,-1,0,4,,Yammer.Assets' Yammer.Group' Yammer.User' Yammer.Utility
Yammer,MembershipParameterAttribute,0,1,1,0,1,8,1,0,0,-1,0,1,,Yammer.Utility
Yammer,Guide,0,0,6,0,0,42,0,0,0,-1,0,2,,Yammer.ApiWrapper' Yammer.Message
Yammer,HttpUtility,0,38,0,0,23,650,55,0,0,-1,7,9,Yammer.WebMethod' Yammer.Session' OAuth.OAuthKey' Yammer.Auth' OAuth.Rfc3986' OAuth.OAuthBase' OAuth.SignatureTypes,Yammer.ApiWrapper' Yammer.Assets' Yammer.Auth' Yammer.Group' Yammer.Message' Yammer.Relationship' Yammer.Subscription' Yammer.Suggestion' Yammer.User
Yammer,Image,0,0,3,0,0,13,0,0,0,-1,0,0,,
Yammer,Message,0,48,19,0,39,722,65,0,0,-1,10,1,Yammer.HttpUtility' Yammer.Resources' Yammer.PageFlag' Yammer.Reference' Yammer.Guide' Yammer.User' Yammer.Tag' Yammer.Thread' Yammer.ObjectType' Yammer.Body,Yammer.ApiWrapper
Yammer,MessageProperties,0,1,0,0,1,4,1,0,0,-1,0,0,,
Yammer,PreviousCompany,0,1,5,0,1,18,1,0,0,-1,0,1,,Yammer.User
Yammer,Reference,3,0,8,0,0,27,0,0,0,-1,0,2,,Yammer.ApiWrapper' Yammer.Message
Yammer,Relationship,0,3,0,0,3,30,3,0,0,-1,3,0,Yammer.HttpUtility' Yammer.Resources' Yammer.RelationshipType,
Yammer,Resources,41,0,0,40,0,168,0,0,0,-1,0,8,,Yammer.ApiWrapper' Yammer.Auth' Yammer.Group' Yammer.Message' Yammer.Relationship' Yammer.Subscription' Yammer.Suggestion' Yammer.User
Yammer,Security,0,4,0,0,3,74,5,0,0,-1,0,1,,Yammer.Assets
