Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CommandLine,3,4,0,0,1,49,9,0,0,0.75,1,1
AboutForm,0,4,0,0,1,20,4,0,0,0,0,1
Configs,12,13,15,0,9,308,35,0,0,0.74,0,9
CrashHandler,2,4,3,0,4,36,4,0,0,0.25,1,1
CrashLogForm,1,5,0,0,1,42,11,0,0,0.6,1,1
EntityType,0,0,0,0,0,10,0,0,0,0,0,7
IEntitySearcher,0,2,1,0,0,8,2,1,0,0,1,5
INamedEntity,0,1,8,0,0,28,1,2,0,0,0,3
LauncherForm,1,7,1,0,1,68,16,0,0,0.57,1,1
MainForm,9,58,4,0,5,607,131,0,0,0.91,20,6
Mapping,16,22,18,0,12,404,92,0,1,0.92,8,10
EntityName,5,14,5,0,11,240,54,0,0,0.63,3,7
MappingLoaderThread,3,3,0,0,2,29,5,0,0,0.44,1,1
MappingReloaderThread,2,3,0,0,2,28,5,0,0,0.33,1,1
ObfuscarParserException,0,6,0,0,6,21,6,0,0,0,0,5
PDBManagerForm,2,8,0,0,1,86,17,0,0,0.56,2,1
Program,0,1,0,0,0,23,2,0,0,0,4,0
Renamed,2,5,3,0,5,58,6,0,0,0,3,3
RenamedBase,3,5,23,1,5,137,5,2,1,0.93,2,11
RenamedClass,4,10,15,0,8,291,56,0,2,0.72,8,4
RenamedItem,4,7,16,0,6,227,28,0,2,0.57,7,5
Entity,3,7,10,0,4,144,16,0,1,0.29,3,2
SearchDialog,2,10,0,0,1,143,19,0,0,0.7,7,1
SearchResultMessage,0,0,0,0,0,8,0,0,0,0,0,2
SearchResults,5,5,7,0,4,109,22,0,0,0.52,5,5
OutputType,0,0,0,0,0,6,0,0,0,0,0,1
SearchResultsForm,0,3,0,0,1,31,4,0,0,0,5,1
SettingsForm,1,3,0,0,1,46,9,0,0,0.33,2,1
StacktraceAnalyerForm,3,16,0,0,1,256,43,0,0,0.79,10,1
StacktraceSource,5,17,2,0,1,163,30,0,0,0.85,2,1
StatisticsForm,0,2,0,0,1,24,3,0,0,0,1,1
SystemTypeProcessor,1,2,0,0,1,82,5,0,0,0,2,3
TreeBuilder,8,15,3,0,7,294,47,0,0,0.87,6,4
Resources,2,1,23,0,0,234,1,0,0,0,0,1
Settings,1,0,1,0,0,11,0,0,0,0,0,0
