Method,LOC,CC,PC
Program:GetConfigurationValue,9,1,4
Program:Main,10,1,1
Program:Validate,38,4,2
Program:StreamEventsAsync,25,2,2
Extensions:TryParseGuid,7,2,2
Extensions:TryParseDateTime,9,2,2
Extensions:TryParseInt,9,2,2
SplunkReportVisitor:SplunkReportVisitor,4,1,2
SplunkReportVisitor:VisitReport,7,1,1
SplunkReportVisitor:VisitBatchReport,10,2,0
SplunkTraceLogger:SplunkTraceLogger,3,1,1
SplunkTraceLogger:LogInformation,3,1,1
SplunkTraceLogger:LogError,3,1,1
SplunkTraceLogger:LogDebug,3,1,1
SplunkTraceLogger:LogFatal,3,1,1
SplunkTraceLogger:LogWarning,3,1,1
