Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,5,4,1,0,3,149,8,0,0,0.5,2,0
Extensions,0,3,0,0,3,31,6,0,0,0,0,0
SplunkReportVisitor,2,3,0,0,3,36,4,0,0,0.5,0,1
SplunkTraceLogger,1,6,0,0,6,28,6,0,0,0.17,0,1
