Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
MVC5AuthenticationExample.Web,BundleConfig,0,1,0,0,1,21,1,0,0,-1,0,1,,MVC5AuthenticationExample.Web.MvcApplication
MVC5AuthenticationExample.Web,FilterConfig,0,1,0,0,1,7,1,0,0,-1,0,1,,MVC5AuthenticationExample.Web.MvcApplication
MVC5AuthenticationExample.Web,RouteConfig,0,1,0,0,1,12,1,0,0,-1,0,1,,MVC5AuthenticationExample.Web.MvcApplication
MVC5AuthenticationExample.Web,Startup,2,3,3,0,2,55,3,0,0,0.67,1,1,MVC5AuthenticationExample.Web.Models.ApplicationUser,MVC5AuthenticationExample.Web.Controllers.AccountController
MVC5AuthenticationExample.Web,MvcApplication,0,1,0,0,0,10,1,0,0,-1,3,0,MVC5AuthenticationExample.Web.BundleConfig' MVC5AuthenticationExample.Web.FilterConfig' MVC5AuthenticationExample.Web.RouteConfig,
MVC5AuthenticationExample.Web.Controllers,AccountController,1,22,2,0,17,357,46,0,0,0.64,8,0,MVC5AuthenticationExample.Web.Startup' MVC5AuthenticationExample.Web.Controllers.ManageMessageId' MVC5AuthenticationExample.Web.Controllers.ChallengeResult' MVC5AuthenticationExample.Web.Models.ExternalLoginConfirmationViewModel' MVC5AuthenticationExample.Web.Models.ManageUserViewModel' MVC5AuthenticationExample.Web.Models.LoginViewModel' MVC5AuthenticationExample.Web.Models.RegisterViewModel' MVC5AuthenticationExample.Web.Models.ApplicationUser,
MVC5AuthenticationExample.Web.Controllers,ManageMessageId,0,0,0,0,0,7,0,0,0,-1,0,1,,MVC5AuthenticationExample.Web.Controllers.AccountController
MVC5AuthenticationExample.Web.Controllers,ChallengeResult,0,3,3,0,3,24,4,0,0,-1,0,1,,MVC5AuthenticationExample.Web.Controllers.AccountController
MVC5AuthenticationExample.Web.Controllers,HomeController,0,3,0,0,3,17,3,0,0,-1,0,0,,
MVC5AuthenticationExample.Web.Models,ExternalLoginConfirmationViewModel,0,0,1,0,0,6,0,0,0,-1,0,1,,MVC5AuthenticationExample.Web.Controllers.AccountController
MVC5AuthenticationExample.Web.Models,ManageUserViewModel,0,0,3,0,0,16,0,0,0,-1,0,1,,MVC5AuthenticationExample.Web.Controllers.AccountController
MVC5AuthenticationExample.Web.Models,LoginViewModel,0,0,3,0,0,12,0,0,0,-1,0,1,,MVC5AuthenticationExample.Web.Controllers.AccountController
MVC5AuthenticationExample.Web.Models,RegisterViewModel,0,0,3,0,0,15,0,0,0,-1,0,1,,MVC5AuthenticationExample.Web.Controllers.AccountController
MVC5AuthenticationExample.Web.Models,ApplicationUser,0,0,0,0,0,3,0,0,1,-1,0,2,,MVC5AuthenticationExample.Web.Controllers.AccountController' MVC5AuthenticationExample.Web.Startup
