Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FileMetadata,0,0,7,0,0,31,0,0,0,0,0,1
FilesAnalyzer,1,6,4,0,1,149,16,0,0,0,1,1
FormatExtensions,1,2,0,0,2,27,2,0,0,0,0,0
Options,0,2,5,0,2,56,6,0,0,0,0,1
Program,0,2,0,0,0,37,6,0,0,0,2,0
