Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,zxing.net2.0,ZXing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing' ZXing.Multi,ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint' ZXing.Multi.ByQuadrantReader
Cyclic Dependency,zxing.net2.0,ZXing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing' ZXing.Common' ZXing.Rendering,ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint' ZXing.Common.BitMatrix' ZXing.Rendering.BitmapRenderer
Cyclic Dependency,zxing.net2.0,ZXing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing' ZXing.Common' ZXing.OneD' ZXing.Rendering,ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint' ZXing.Common.BitMatrix' ZXing.OneD.CodaBarReader' ZXing.Rendering.BitmapRenderer
Cyclic Dependency,zxing.net2.0,ZXing.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing.Common' ZXing,ZXing.Common.BitMatrix' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint
Cyclic Dependency,zxing.net2.0,ZXing.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing.Common' ZXing' ZXing.Multi' ZXing,ZXing.Common.BitMatrix' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint' ZXing.Multi.ByQuadrantReader
Cyclic Dependency,zxing.net2.0,ZXing.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing.Common' ZXing.Rendering' ZXing' ZXing.Multi' ZXing,ZXing.Common.BitMatrix' ZXing.Rendering.BitmapRenderer' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint' ZXing.Multi.ByQuadrantReader
Cyclic Dependency,zxing.net2.0,ZXing.Common.Detector,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing.Common.Detector' ZXing,ZXing.Common.Detector.MonochromeRectangleDetector' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint
Cyclic Dependency,zxing.net2.0,ZXing.Common.Detector,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing.Common.Detector' ZXing' ZXing.Common,ZXing.Common.Detector.MonochromeRectangleDetector' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint' ZXing.Common.BitMatrix
Cyclic Dependency,zxing.net2.0,ZXing.Common.Detector,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing.Common.Detector' ZXing' ZXing.Multi' ZXing,ZXing.Common.Detector.MonochromeRectangleDetector' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint' ZXing.Multi.ByQuadrantReader
Cyclic Dependency,zxing.net2.0,ZXing.Common.Detector,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZXing.Common.Detector' ZXing' ZXing.Multi' ZXing' ZXing.Common,ZXing.Common.Detector.MonochromeRectangleDetector' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BitmapLuminanceSource' ZXing.ResultPoint' ZXing.Multi.ByQuadrantReader' ZXing.Common.BitMatrix
