Implementation smell,Namespace,Class,File,Method,Description
Long Method,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The method has 175 lines of code.
Long Statement,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The length of the statement  "			// r4 = new System.Drawing.RectangleF(this.View.Bounds.Width/2'this.View.Bounds.Height/2'this.View.Bounds.Width/2'this.View.Bounds.Height/2);	 " is 141.
Long Statement,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,DidRotate,The length of the statement  "			//r4 = new System.Drawing.RectangleF(this.View.Bounds.Width/2'this.View.Bounds.Height/2'this.View.Bounds.Width/2'this.View.Bounds.Height/2);	 " is 140.
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: r1 = new System.Drawing.RectangleF(0'0'this.View.Bounds.Width/2'this.View.Bounds.Height/2);
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: r1 = new System.Drawing.RectangleF(0'0'this.View.Bounds.Width/2'this.View.Bounds.Height/2);
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: r2 = new System.Drawing.RectangleF(this.View.Bounds.Width/2'0'this.View.Bounds.Width/2'this.View.Bounds.Height/2);
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: r2 = new System.Drawing.RectangleF(this.View.Bounds.Width/2'0'this.View.Bounds.Width/2'this.View.Bounds.Height/2);
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: r2 = new System.Drawing.RectangleF(this.View.Bounds.Width/2'0'this.View.Bounds.Width/2'this.View.Bounds.Height/2);
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: r3 = new System.Drawing.RectangleF(0'this.View.Bounds.Height/2'this.View.Bounds.Width'this.View.Bounds.Height/2);
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: r3 = new System.Drawing.RectangleF(0'this.View.Bounds.Height/2'this.View.Bounds.Width'this.View.Bounds.Height/2);
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: series1.FillSampleValues(4);
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: series1.Pen.Width = 5;
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: series1.ExplodeBiggest=20;
Magic Number,TeeChartIpad,TeeChartIpadViewController,D:\research\architectureSmells\repos\xamarin_Seminars\2012-02-23-ThirdPartyLibraries\TeeChart\TChartIPad\TeeChartIpadViewController.cs,ViewDidLoad,The following statement contains a magic number: series1.Marks.Font.Color = UIColor.FromRGB(255'255'255).CGColor;
