Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Ambiguous Interface,CallRestService,CallRestService,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: SearchResultItem,CallRestService.SearchResultItem,CallRestService.SearchResultItem
Feature Concentration,CallRestService,CallRestService,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Activity1' Resource' Layout' SearchResultItem]' [Attribute]' [Drawable]' [String]. LCC (Lack of Component Cohesion) = 0.57,CallRestService.Attribute' CallRestService.Drawable' CallRestService.String,CallRestService.Activity1' CallRestService.Resource' CallRestService.Attribute' CallRestService.Drawable' CallRestService.Layout' CallRestService.String' CallRestService.SearchResultItem
