Implementation smell,Namespace,Class,File,Method,Description
Long Statement,StockService,StockService,D:\research\architectureSmells\repos\xamarin_Seminars\2012-10-04-AndroidServices\StockService\StockService.cs,UpdateStocks,The length of the statement  "                "http://query.yahooapis.com/v1/public/yql?q=select%20*%20from%20yahoo.finance.quotes%20where%20symbol%20in%20(%22{0}%22)%0A%09%09&diagnostics=false&format=json&env=http%3A%2F%2Fdatatables.org%2Falltables.env"' " is 209.
Long Statement,StockService,StockActivity,D:\research\architectureSmells\repos\xamarin_Seminars\2012-10-04-AndroidServices\StockService\StockActivity.cs,OnStart,The length of the statement  "			var intentFilter = new IntentFilter (StockService.StocksUpdatedAction){Priority = (int)IntentFilterPriority.HighPriority}; " is 122.
Magic Number,StockService,StockActivity,D:\research\architectureSmells\repos\xamarin_Seminars\2012-10-04-AndroidServices\StockService\StockActivity.cs,ScheduleStockUpdates,The following statement contains a magic number: alarm.SetRepeating (AlarmType.Rtc' 0' 5000' pendingServiceIntent);
