Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CharDistributionAnalyser,9,6,0,0,6,88,10,5,0,0.74,0,0
GB18030DistributionAnalyser,2,2,0,0,2,3990,2,0,1,0,0,1
EUCTWDistributionAnalyser,2,2,0,0,2,5794,2,0,1,0,0,1
EUCKRDistributionAnalyser,2,2,0,2,2,2790,2,0,1,0.5,0,1
BIG5DistributionAnalyser,2,2,0,0,2,6296,2,0,1,0,0,1
SJISDistributionAnalyser,2,2,0,0,2,4933,4,1,1,0,0,1
EUCJPDistributionAnalyser,0,2,0,0,2,18,2,0,2,0,0,1
ProbingState,0,0,0,0,0,9,0,0,0,0,0,15
CharsetProber,9,9,0,0,7,115,24,13,0,0.84,1,5
CodingStateMachine,4,3,2,0,3,43,4,0,0,0.5,1,8
EscCharsetProber,4,5,0,0,5,61,13,0,1,0.5,7,1
HZSMModel,3,1,0,0,1,94,1,0,1,0,0,1
ISO2022CNSMModel,3,1,0,0,1,101,1,0,1,0,0,1
ISO2022JPSMModel,3,1,0,0,1,104,1,0,1,0,0,1
ISO2022KRSMModel,3,1,0,0,1,92,1,0,1,0,0,1
HebrewProber,17,10,0,0,8,157,16,0,1,0.87,2,1
Latin1Prober,14,6,0,0,6,439,12,0,1,0.88,1,1
MBCSGroupProber,6,6,0,0,6,135,25,0,1,0.4,9,1
BitPackage,17,5,0,12,5,44,5,0,0,0.6,0,1
SingleByteCharSetProber,16,7,0,0,7,102,20,0,1,0.73,3,1
SBCSGroupProber,5,6,0,0,6,129,24,0,1,0.3,15,1
InputState,0,0,0,0,0,6,0,0,0,0,0,1
UniversalDetector,21,5,0,0,4,193,62,1,0,0.72,7,0
UTF8Prober,3,5,0,0,5,60,15,0,1,0.3,4,1
UTF8SMModel,3,1,0,0,1,144,1,0,1,0,0,1
GB18030SMModel,3,1,0,0,1,100,1,0,1,0,0,1
BIG5SMModel,3,1,0,0,1,87,1,0,1,0,0,1
EUCJPSMModel,3,1,0,0,1,93,1,0,1,0,0,1
EUCKRSMModel,3,1,0,0,1,85,1,0,1,0,0,1
EUCTWSMModel,3,1,0,0,1,95,1,0,1,0,0,1
SJISSMModel,3,1,0,0,1,91,1,0,1,0,0,1
UCS2BESMModel,3,1,0,0,1,96,1,0,1,0,0,0
UCS2LESMModel,3,1,0,0,1,96,1,0,1,0,0,0
SequenceModel,5,3,3,0,3,44,3,6,0,0.53,0,1
GB18030Prober,3,5,0,0,5,59,12,0,1,0.4,5,1
SMModel,8,2,2,6,2,36,2,13,0,0.62,1,9
CyrillicModel,1,1,0,0,1,4110,1,6,1,0,0,0
Koi8rModel,1,1,0,0,1,280,1,0,2,0,0,1
Win1251Model,1,1,0,0,1,272,1,0,2,0,0,1
Latin5Model,1,1,0,0,1,272,1,0,2,0,0,1
MacCyrillicModel,1,1,0,0,1,272,1,0,2,0,0,1
Ibm855Model,1,1,0,0,1,272,1,0,2,0,0,1
Ibm866Model,1,1,0,0,1,272,1,0,2,0,0,1
BulgarianModel,1,1,0,0,1,4110,1,2,1,0,0,0
Latin5BulgarianModel,1,1,0,0,1,287,1,0,2,0,0,1
Win1251BulgarianModel,1,1,0,0,1,280,1,0,2,0,0,1
HebrewModel,1,1,0,0,1,4110,1,1,1,0,0,0
Win1255Model,1,1,0,0,1,279,1,0,2,0,0,1
GreekModel,1,1,0,0,1,4110,1,2,1,0,0,0
Latin7Model,1,1,0,0,1,286,1,0,2,0,0,1
Win1253Model,1,1,0,0,1,280,1,0,2,0,0,1
HungarianModel,1,1,0,0,1,4110,1,2,1,0,0,0
Latin2HungarianModel,1,1,0,0,1,268,1,0,2,0,0,0
Win1250HungarianModel,1,1,0,0,1,268,1,0,2,0,0,0
ThaiModel,2,1,0,0,1,4382,1,0,1,0,0,0
Big5Prober,3,5,0,0,5,58,12,0,1,0.6,5,1
EUCJPProber,4,5,0,0,5,64,12,0,1,0.4,6,1
EUCKRProber,3,5,0,0,5,58,12,0,1,0.47,5,1
EUCTWProber,3,5,0,0,5,57,12,0,1,0.6,5,1
JapaneseContextAnalyser,11,8,0,0,6,7155,15,2,0,0.71,0,0
SJISContextAnalyser,1,2,0,0,0,29,5,0,1,0,0,1
EUCJPContextAnalyser,1,2,0,0,0,32,6,0,1,0,0,1
SJISProber,4,5,0,0,5,70,12,0,1,0.4,6,1
ICharsetDetector,0,5,2,0,0,41,5,1,0,0,0,0
CharsetDetector,2,5,2,0,4,71,6,0,1,0.8,0,0
DetectionConfidence,0,0,0,0,0,34,0,0,0,0,0,0
Charsets,31,0,0,31,0,78,0,0,0,0,0,0
