Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Binding(netstandard2.0),Binding.Adapters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Binding.Adapters' Binding,Binding.Adapters.IBindingAdapter' Binding.BindingBase,Binding.Adapters.IBindingAdapter' Binding.BindingBase
Unstable Dependency,Binding(netstandard2.0),Binding.Adapters,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Binding,Binding.Adapters.BindingMode,Binding.Adapters.BindingMode
