Method,LOC,CC,PC
ButtonBase:ButtonBase,8,1,0
ButtonBase:Button_KeyDown,17,4,2
ButtonBase:Button_MouseEnter,8,3,2
ButtonBase:Button_MouseLeave,8,3,2
ButtonBase:Button_OnMouseDown,9,2,2
ButtonBase:Button_OnMouseUp,17,5,2
ButtonBase:onCommandCanExecuteChanged,3,1,2
ButtonBase:refreshCanExecute,7,2,0
CheckBox:CheckBox,3,1,0
CheckBox:CheckBox_OnClick,3,1,2
CheckBox:MeasureOverride,6,2,1
CheckBox:Render,17,3,1
ComboBox:ComboBox,2,1,0
ComboBox:ComboBox,6,1,1
ComboBox:openPopup,18,3,0
ComboBox:OnKeyDown,5,2,2
ComboBox:OnMouseDown,4,2,2
ComboBox:OnPopupClosed,6,2,2
ComboBox:MeasureOverride,7,2,1
ComboBox:Render,16,4,1
PopupWindow:PopupWindow,37,3,4
PopupWindow:initListBoxScrollingPos,11,2,0
PopupWindow:initialize,4,1,0
PopupWindow:OnKeyDown,5,2,2
PopupWindow:OnActivated,2,1,2
PopupWindow:Render,18,2,1
PopupWindow:MeasureOverride,12,3,1
PopupWindow:ArrangeOverride,16,3,1
PopupWindow:ToString,3,1,0
ContextMenu:CloseAllSubmenus,14,3,0
ContextMenu:OpenMenu,37,3,2
ContextMenu:onPopupClosed,7,2,2
GridLength:GridLength,4,1,2
ColumnDefinition:ColumnDefinition,3,1,0
RowDefinition:RowDefinition,3,1,0
GridLengthTypeConverter:CanConvertFrom,17,2,1
GridLengthTypeConverter:CanConvertTo,3,1,1
GridLengthTypeConverter:ConvertFrom,18,3,1
GridLengthTypeConverter:ConvertTo,17,3,2
Grid:Grid,3,1,0
Grid:MeasureOverride,118,36,1
Grid:ArrangeOverride,17,4,1
Grid:Render,3,1,1
GroupBox:MeasureOverride,27,4,1
GroupBox:ArrangeOverride,9,2,1
GroupBox:Render,42,12,1
ListBox:ListBox,51,1,0
ListBox:onMouseWheel,8,2,2
ListBox:OnMouseMove,10,3,2
ListBox:OnMouseDown,9,3,2
ListBox:pageUpCore,27,6,1
ListBox:currentItemShouldBeVisibleAtBottom,8,1,0
