Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
DrawerSample,DrawerSampleActivity,6,7,0,0,4,110,12,0,0,0.29,10,0,DrawerSample.MyActionBarDrawerToggle' DrawerSample.PlanetFragment' DrawerSample.Resource' DrawerSample.Array' DrawerSample.Drawable' DrawerSample.Id' DrawerSample.Layout' DrawerSample.Menu' DrawerSample.String' DrawerSample.SlidingPaneLayoutActivity,
DrawerSample,ActionBarDrawerEventArgs,0,0,3,0,0,6,0,0,0,-1,0,1,,DrawerSample.MyActionBarDrawerToggle
DrawerSample,MyActionBarDrawerToggle,0,5,0,0,5,41,9,0,0,-1,1,1,DrawerSample.ActionBarDrawerEventArgs,DrawerSample.DrawerSampleActivity
DrawerSample,PlanetFragment,1,1,0,1,1,16,1,0,0,0,4,1,DrawerSample.Resource' DrawerSample.Array' DrawerSample.Id' DrawerSample.Layout,DrawerSample.DrawerSampleActivity
DrawerSample,Resource,0,2,0,0,1,215,2,0,0,-1,0,3,,DrawerSample.SlidingPaneLayoutActivity' DrawerSample.PlanetFragment' DrawerSample.DrawerSampleActivity
DrawerSample,Array,1,2,0,1,0,15,2,0,0,1,0,2,,DrawerSample.PlanetFragment' DrawerSample.DrawerSampleActivity
DrawerSample,Attribute,0,2,0,0,0,12,2,0,0,-1,0,0,,
DrawerSample,Drawable,15,2,0,15,0,57,2,0,0,1,0,1,,DrawerSample.DrawerSampleActivity
DrawerSample,Id,9,2,0,9,0,39,2,0,0,1,0,3,,DrawerSample.PlanetFragment' DrawerSample.SlidingPaneLayoutActivity' DrawerSample.DrawerSampleActivity
DrawerSample,Layout,4,2,0,4,0,24,2,0,0,1,0,3,,DrawerSample.PlanetFragment' DrawerSample.DrawerSampleActivity' DrawerSample.SlidingPaneLayoutActivity
DrawerSample,Menu,1,2,0,1,0,15,2,0,0,1,0,1,,DrawerSample.DrawerSampleActivity
DrawerSample,String,7,2,0,7,0,33,2,0,0,1,0,1,,DrawerSample.DrawerSampleActivity
DrawerSample,Shakespeare,2,0,0,2,0,213,0,0,0,-1,0,1,,DrawerSample.SlidingPaneLayoutActivity
DrawerSample,SlidingPaneLayoutActivity,5,3,0,0,1,67,5,0,0,0,4,1,DrawerSample.Resource' DrawerSample.Id' DrawerSample.Layout' DrawerSample.Shakespeare,DrawerSample.DrawerSampleActivity
