Method,LOC,CC,PC
ColorHelper:ComputeAverageColors,17,2,1
ColorHelper:ComputeProminentColor,10,3,2
DirectxColorProvider:DirectxColorProvider,14,4,0
DirectxColorProvider:GetMostCommonColor,3,1,0
DirectxColorProvider:GetAverageColor,3,1,0
DirectxColorProvider:GetColors,22,6,0
IColorHelper:ComputeAverageColors,1,1,1
IColorHelper:ComputeProminentColor,1,1,1
ILitmus:GetMostCommonColor,1,1,0
ILitmus:GetAverageColor,1,1,0
ISamplePointService:GetSamplePoints,1,1,1
SamplePointService:GetSamplePoints,8,1,1
SamplePointService:GetCenterBox,13,1,1
SamplePointService:GenerateSamplePoints,10,3,1
