Method,LOC,CC,PC
AnalysisTape:AnalysisTape,11,1,0
AnalysisTape:velocityTape_MouseDown,4,1,2
AnalysisTape:UpdateXOutput,10,3,0
AnalysisTape:VelocityPaint,50,13,2
AnalysisTape:DeltaPaint,32,7,2
AnalysisTape:AnalysisTape_Resize,5,1,2
AnalysisTape:ProcessCurves,73,20,0
AnalysisTape:SetLaps,9,2,1
AnalysisTape:SetBasisLap,11,3,1
AutoCalcDialog:AutoCalcDialog,4,1,1
AutoCalcDialog:RunCalculation,4,1,0
AutoCalcDialog:AutoCalcDialog_Shown,10,3,2
AutoCalcDialog:button1_Click,3,1,2
AutoCalcDialog:Calculate,57,14,0
DoubleBufferPanel:DoubleBufferPanel,4,1,0
MapRenderBox:MapRenderBox,7,1,0
MapRenderBox:StartDraggingLine,8,1,2
MapRenderBox:StopDraggingLine,9,1,0
MapRenderBox:MapRenderBox_MouseDown,7,2,2
MapRenderBox:MapRenderBox_MouseMove,8,2,2
MapRenderBox:MapRenderBox_MouseUp,9,2,2
MapRenderBox:MapRenderBox_Paint,10,4,2
MapRenderBox:MapRenderBox_Resize,4,1,2
MapRenderBox:Recenter,29,9,1
MapRenderBox:RecalcRenderLats,28,2,0
MapRenderBox:ConvertPoint,5,1,1
MapRenderBox:BackConvertPoint,6,1,1
MathUtil:MathUtil,2,1,0
MathUtil:LineIntersection,27,3,4
MathUtil:LineIntersects,17,2,4
MathUtil:CalculateLinePerpendicularToLine,16,1,3
OpenedSession:OpenedSession,3,1,1
GPS:GPS,21,1,2
GPS:Open,11,2,0
GPS:Close,4,1,0
GPS:RunThread,40,10,0
GPS:ProcessMessage,113,48,1
GPSPoint:Equals,16,1,1
GPSPoint:GetHashCode,4,1,0
OpenSessionDialog:OpenSessionDialog,13,3,2
OpenSessionDialog:eventCombo_SelectedIndexChanged,12,4,2
OpenSessionDialog:driverCombo_SelectedIndexChanged,3,1,2
OpenSessionDialog:UpdateSessionList,10,4,0
OpenSessionDialog:deleteSession_Click,7,1,2
OpenSessionDialog:cancelButton_Click,2,1,2
OpenSessionDialog:openSession_Click,6,3,2
OpenSessionDialog:sessionList_SelectedIndexChanged,3,1,2
OpenSessionDialog:sessionListbox_DoubleClick,6,2,2
ProcessedLap:ProcessedLap,6,1,0
ProcessedLap:GetName,11,4,0
ProcessedLap:CalculateDistances,20,3,0
Program:Main,5,1,0
MainForm:MainForm,3,1,0
MainForm:TestForm_Load,23,2,2
MainForm:MainForm_FormClosing,13,5,2
MainForm:LoadSettings,21,5,0
MainForm:SaveSettings,3,1,0
MainForm:getCOMPortList,12,4,0
MainForm:analyzeSetStart_Click,11,2,2
MainForm:StartLineCallback,7,1,2
MainForm:analyzeSetFinish_Click,11,2,2
MainForm:FinishLineCallback,7,1,2
MainForm:analyzeSetStartFinish_Click,11,2,2
MainForm:StartFinishLineCallback,7,1,2
MainForm:analyzeClearSF_Click,9,1,2
MainForm:ClearAllLineModes,8,1,0
MainForm:analyzeAutoCalculateSF_Click,17,4,2
MainForm:ReanalyzeSessionsForRuns,75,20,0
MainForm:UpdateProcessedLapsList,24,5,0
MainForm:FindNewBasisLap,10,3,0
MainForm:analyzeTape_XDataChanged,7,1,2
MainForm:availableLapsListview_ItemChecked,9,2,2
MainForm:availableLapsListview_SelectedIndexChanged,16,4,2
MainForm:AddSession,8,3,1
MainForm:OpenSession,27,8,1
MainForm:UpdateOpenSessionsList,14,5,0
MainForm:modeTab_Selecting,8,3,2
MainForm:exitToolStripMenuItem_Click,3,1,2
MainForm:recordButton_Click,9,2,2
MainForm:clearRecordingButton_Click,10,2,2
MainForm:analyzeOpenSession_Click,8,4,2
MainForm:openSessionsListbox_SelectedIndexChanged,3,1,2
MainForm:analyzeCloseSession_Click,6,1,2
MainForm:saveSessionAndAnalyzeButton_Click,7,1,2
MainForm:saveRecordingButton_Click,4,1,2
MainForm:SaveSession,21,2,0
MainForm:openSessionsListbox_DrawItem,9,3,2
MainForm:availableLapsListbox_DrawItem,7,3,2
MainForm:ComPortSelectedClick,11,2,2
MainForm:StartGPSAutoFind,5,1,0
MainForm:SetGPS,18,3,1
MainForm:FindGPSThread,28,4,0
MainForm:TestGPSPort,30,5,1
MainForm:SatUpdateCallback,3,1,0
MainForm:SatUpdate,22,3,0
MainForm:RenderCollectBox,30,1,2
MainForm:RenderOverviewBox,59,18,2
MainForm:GPSPositionUpdate,46,7,0
MainForm:openToolStripMenuItem_Click,66,14,2
RecordedSession:RecordedSession,3,1,0
RecordedSession:Serialize,7,1,0
RecordedSession:GetFullEventName,6,2,0
RecordedSession:GetEventDirName,3,1,0
RecordedSession:GetFileName,6,2,0
RecordedSession:ToString,8,3,0
RecordedSession:DeSerialize,6,1,1
RecordedSession:MakeSafeForFilename,5,3,1
Resources:Resources,2,1,0
