Project,Namespace,Ca types,Ce types
WebEssentialsTests,WebEssentialsTests.IntegrationTests.Compilation,,WebEssentialsTests.VSHost
WebEssentialsTests,WebEssentialsTests.IntegrationTests.Dependencies,,WebEssentialsTests.VSHost
WebEssentialsTests,WebEssentialsTests.IntegrationTests,,WebEssentialsTests.VSHost
WebEssentialsTests,WebEssentialsTests,WebEssentialsTests.Tests.IntellisenseGeneration.Parsing_SimpleClass_Tests' WebEssentialsTests.Tests.IntellisenseGeneration.Parsing_SimpleNullable_Tests' WebEssentialsTests.Tests.IntellisenseGeneration.Parsing_CollectionModel_Tests' WebEssentialsTests.IntegrationTests.SettingsTests' WebEssentialsTests.IntegrationTests.Compilation.ZenCodingTest' WebEssentialsTests.IntegrationTests.Compilation.CommentsTest' WebEssentialsTests.IntegrationTests.Dependencies.ChainCompilationTests' WebEssentialsTests.IntegrationTests.Compilation.JsIntelliSenseTest' WebEssentialsTests.IntegrationTests.ProjectHelpersTests' WebEssentialsTests.IntegrationTests.Dependencies.DependencyGraphTests' WebEssentialsTests.Tests.Handlebars.HandlebarsCompilationTests' WebEssentialsTests.Tests.NodeExecutors.SweetJsCompilationTests,
WebEssentialsTests,WebEssentialsTests.Tests.Handlebars,,WebEssentialsTests.NodeModuleImportedTests
WebEssentialsTests,WebEssentialsTests.Tests.NodeExecutors,,WebEssentialsTests.NodeModuleImportedTests
WebEssentialsTests,WebEssentialsTests.Tests.Shared,,
WebEssentialsTests,WebEssentialsTests.Tests.IntellisenseGeneration,,WebEssentialsTests.VSHost
WebEssentialsTests,WebEssentialsTests.Tests.IntellisenseGeneration.TestHelper,,
WebEssentialsTests,WebEssentialsTests.Tests.JsHint,,
WebEssentialsTests,WebEssentialsTests.Tests.Markdown,,
