Method,LOC,CC,PC
SiteConfigDaoImpl:loadConfig,3,1,1
SiteConfigDaoImpl:saveConifg,6,1,2
TClientInfoDaoImpl:GetCount,8,3,0
TClientInfoDaoImpl:GetCount,8,3,1
TClientInfoDaoImpl:GetMaxId,8,3,1
TClientInfoDaoImpl:GetList,8,3,0
TClientInfoDaoImpl:GetList,8,3,1
TClientInfoDaoImpl:GetEntity,8,3,1
TClientInfoDaoImpl:GetEntityWithExp,42,9,5
TClientInfoDaoImpl:GetFields,8,3,3
TClientInfoDaoImpl:ExistsEntity,6,3,1
TClientInfoDaoImpl:ExistsEntity,6,3,2
TClientInfoDaoImpl:GetListByPage,14,4,5
TClientInfoDaoImpl:GetListByPage,14,4,5
TClientInfoDaoImpl:GetListByPage,61,22,11
TClientInfoDaoImpl:GetListWithExpByPage,53,10,9
TClientInfoDaoImpl:GetListBySql,5,3,2
TClientInfoDaoImpl:InsertEntity,11,4,1
TClientInfoDaoImpl:DeleteEntity,12,4,1
TClientInfoDaoImpl:DeletesEntity,29,7,1
TClientInfoDaoImpl:UpdateEntity,11,4,1
TClientInfoDaoImpl:UpdateEntityStatus,34,8,3
TClientInfoDaoImpl:UpdateEntityStatus,46,9,2
TClientInfoDaoImpl:ExecuteSql,11,4,2
TClientMaintenanceDaoImpl:GetCount,8,3,0
TClientMaintenanceDaoImpl:GetCount,8,3,1
TClientMaintenanceDaoImpl:GetList,8,3,0
TClientMaintenanceDaoImpl:GetList,8,3,1
TClientMaintenanceDaoImpl:GetEntity,8,3,1
TClientMaintenanceDaoImpl:GetEntityWithExp,42,9,5
TClientMaintenanceDaoImpl:GetFields,8,3,3
TClientMaintenanceDaoImpl:ExistsEntity,6,3,1
TClientMaintenanceDaoImpl:ExistsEntity,6,3,2
TClientMaintenanceDaoImpl:GetListByPage,14,4,5
TClientMaintenanceDaoImpl:GetListByPage,14,4,5
TClientMaintenanceDaoImpl:GetListByPage,50,15,9
TClientMaintenanceDaoImpl:GetListWithExpByPage,53,10,9
TClientMaintenanceDaoImpl:GetListBySql,5,3,2
TClientMaintenanceDaoImpl:InsertEntity,11,4,1
TClientMaintenanceDaoImpl:DeleteEntity,12,4,1
TClientMaintenanceDaoImpl:DeletesEntity,29,7,1
TClientMaintenanceDaoImpl:UpdateEntity,11,4,1
TClientMaintenanceDaoImpl:UpdateEntityStatus,34,8,3
TClientMaintenanceDaoImpl:ExecuteSql,11,4,2
