Method,LOC,CC,PC
IAccountService:ValidateAccount,1,1,4
IAccountService:Login,1,1,9
IClientInfoService:GetMaxId,1,1,0
IClientInfoService:GetClientInfoList,1,1,5
IClientInfoService:GetClientInfoList,1,1,5
IClientInfoService:GetClientInfoList,1,1,6
IClientInfoService:GetClientInfoList,1,1,7
IClientInfoService:GetClientInfoList,1,1,9
IClientInfoService:GetClientInfo,1,1,1
IClientInfoService:GetClientInfo,1,1,5
IClientInfoService:GetFields,1,1,2
IClientInfoService:AddClientInfo,1,1,1
IClientInfoService:EditClientInfo,1,1,1
IClientInfoService:UpdateEntityStatus,1,1,2
IClientInfoService:DeleteClientInfo,1,1,1
IClientInfoService:Validate,1,1,2
IClientMaintenanceService:GetClientMaintenanceList,1,1,5
IClientMaintenanceService:GetClientMaintenanceList,1,1,5
IClientMaintenanceService:GetClientMaintenanceList,1,1,6
IClientMaintenanceService:GetClientMaintenanceList,1,1,7
IClientMaintenanceService:GetClientMaintenanceList,1,1,9
IClientMaintenanceService:GetClientMaintenance,1,1,1
IClientMaintenanceService:GetClientMaintenance,1,1,5
IClientMaintenanceService:GetFields,1,1,2
IClientMaintenanceService:AddClientMaintenance,1,1,1
IClientMaintenanceService:EditClientMaintenance,1,1,1
IClientMaintenanceService:DeleteClientMaintenance,1,1,1
IClientMaintenanceService:Validate,1,1,1
IOrderFinanceService:GetOrderFinanceList,1,1,5
IOrderFinanceService:GetOrderFinanceList,1,1,5
IOrderFinanceService:GetOrderFinanceList,1,1,6
IOrderFinanceService:GetOrderFinanceList,1,1,7
IOrderFinanceService:GetOrderFinanceList,1,1,9
IOrderFinanceService:GetOrderFinance,1,1,1
IOrderFinanceService:GetOrderFinance,1,1,5
IOrderFinanceService:GetFields,1,1,2
IOrderFinanceService:AddOrderFinance,1,1,1
IOrderFinanceService:EditOrderFinance,1,1,1
IOrderFinanceService:UpdateEntityStatus,1,1,2
IOrderFinanceService:DeleteOrderFinance,1,1,1
IOrderFinanceService:Validate,1,1,2
IOrderFinanceService:AddYuesaoOrderFinanceTran,1,1,1
IOrderService:GetOrderList,1,1,5
IOrderService:GetOrderList,1,1,5
IOrderService:GetOrderList,1,1,6
IOrderService:GetOrderList,1,1,7
IOrderService:GetOrderList,1,1,9
IOrderService:GetOrder,1,1,1
IOrderService:GetOrder,1,1,5
IOrderService:GetFields,1,1,2
IOrderService:GetFields,1,1,3
IOrderService:AddOrder,1,1,1
IOrderService:AddOrderTran,1,1,2
IOrderService:EditOrder,1,1,1
IOrderService:UpdateEntityStatus,1,1,2
IOrderService:DeleteOrder,1,1,1
IOrderService:Validate,1,1,1
IPregnanterEvaluationService:GetPregnanterEvaluationList,1,1,5
IPregnanterEvaluationService:GetPregnanterEvaluationList,1,1,5
IPregnanterEvaluationService:GetPregnanterEvaluationList,1,1,6
IPregnanterEvaluationService:GetPregnanterEvaluationList,1,1,7
IPregnanterEvaluationService:GetPregnanterEvaluationList,1,1,9
IPregnanterEvaluationService:GetPregnanterEvaluation,1,1,1
IPregnanterEvaluationService:GetPregnanterEvaluation,1,1,5
IPregnanterEvaluationService:GetFields,1,1,2
IPregnanterEvaluationService:AddPregnanterEvaluation,1,1,1
IPregnanterEvaluationService:EditPregnanterEvaluation,1,1,1
IPregnanterEvaluationService:DeletePregnanterEvaluation,1,1,1
IPregnanterEvaluationService:Validate,1,1,1
IPregnanterInfoService:GetMaxId,1,1,0
IPregnanterInfoService:GetPregnanterInfoList,1,1,5
IPregnanterInfoService:GetPregnanterInfoList,1,1,5
IPregnanterInfoService:GetPregnanterInfoList,1,1,6
IPregnanterInfoService:GetPregnanterInfoList,1,1,7
IPregnanterInfoService:GetPregnanterInfoList,1,1,9
IPregnanterInfoService:GetPregnanterInfo,1,1,1
IPregnanterInfoService:GetPregnanterInfo,1,1,5
IPregnanterInfoService:GetFields,1,1,2
IPregnanterInfoService:AddPregnanterInfo,1,1,1
IPregnanterInfoService:EditPregnanterInfo,1,1,1
IPregnanterInfoService:UpdateEntityStatus,1,1,2
IPregnanterInfoService:DeletePregnanterInfo,1,1,1
IPregnanterInfoService:Validate,1,1,2
IPregnanterMaintenanceService:GetPregnanterMaintenanceList,1,1,5
IPregnanterMaintenanceService:GetPregnanterMaintenanceList,1,1,5
IPregnanterMaintenanceService:GetPregnanterMaintenanceList,1,1,6
IPregnanterMaintenanceService:GetPregnanterMaintenanceList,1,1,7
IPregnanterMaintenanceService:GetPregnanterMaintenanceList,1,1,9
IPregnanterMaintenanceService:GetPregnanterMaintenance,1,1,1
IPregnanterMaintenanceService:GetPregnanterMaintenance,1,1,5
IPregnanterMaintenanceService:GetFields,1,1,2
IPregnanterMaintenanceService:AddPregnanterMaintenance,1,1,1
IPregnanterMaintenanceService:EditPregnanterMaintenance,1,1,1
IPregnanterMaintenanceService:DeletePregnanterMaintenance,1,1,1
IPregnanterMaintenanceService:Validate,1,1,1
IPregnanterServiceRecordService:GetPregnanterServiceRecordList,1,1,5
IPregnanterServiceRecordService:GetPregnanterServiceRecordList,1,1,5
IPregnanterServiceRecordService:GetPregnanterServiceRecordList,1,1,6
IPregnanterServiceRecordService:GetPregnanterServiceRecordList,1,1,7
IPregnanterServiceRecordService:GetPregnanterServiceRecordList,1,1,9
IPregnanterServiceRecordService:GetPregnanterServiceRecord,1,1,1
IPregnanterServiceRecordService:GetPregnanterServiceRecord,1,1,5
IPregnanterServiceRecordService:GetFields,1,1,3
IPregnanterServiceRecordService:AddPregnanterServiceRecord,1,1,1
IPregnanterServiceRecordService:EditPregnanterServiceRecord,1,1,1
IPregnanterServiceRecordService:DeletePregnanterServiceRecord,1,1,1
IPregnanterServiceRecordService:Validate,1,1,2
ISiteConfigService:LoadConfig,1,1,1
ISysDepartmentService:GetSysDepartmentList,1,1,0
ISysDepartmentService:GetSysDepartmentList,1,1,5
ISysDepartmentService:GetSysDepartmentList,1,1,5
ISysDepartmentService:GetSysDepartmentList,1,1,6
ISysDepartmentService:GetSysDepartmentList,1,1,7
ISysDepartmentService:GetSysDepartmentList,1,1,9
ISysDepartmentService:GetSysDepartment,1,1,1
ISysDepartmentService:GetSysDepartment,1,1,5
ISysDepartmentService:GetFields,1,1,2
ISysDepartmentService:AddSysDepartment,1,1,1
ISysDepartmentService:EditSysDepartment,1,1,1
ISysDepartmentService:DeleteSysDepartment,1,1,1
ISysDepartmentService:Validate,1,1,2
ISysLogService:GetSysLogList,1,1,5
ISysLogService:GetSysLogList,1,1,5
ISysLogService:GetSysLogList,1,1,6
ISysLogService:GetSysLogList,1,1,7
ISysLogService:GetSysLogList,1,1,9
ISysLogService:GetSysLog,1,1,1
ISysLogService:GetSysLog,1,1,5
ISysLogService:GetFields,1,1,2
ISysLogService:AddSysLog,1,1,1
ISysLogService:EditSysLog,1,1,1
ISysLogService:DeleteSysLog,1,1,1
ISysLogService:Validate,1,1,1
ISysPowerService:GetSysPowerList,1,1,5
ISysPowerService:GetSysPowerList,1,1,5
ISysPowerService:GetSysPowerList,1,1,6
ISysPowerService:GetSysPowerList,1,1,7
ISysPowerService:GetSysPowerList,1,1,9
ISysPowerService:GetSysPower,1,1,1
ISysPowerService:GetSysPower,1,1,5
ISysPowerService:GetFields,1,1,2
ISysPowerService:AddSysPower,1,1,1
ISysPowerService:EditSysPower,1,1,1
ISysPowerService:DeleteSysPower,1,1,1
ISysPowerService:Validate,1,1,1
ISysPowerService:GetModulePowers,1,1,3
ISysRoleService:GetSysRoleList,1,1,5
ISysRoleService:GetSysRoleList,1,1,5
ISysRoleService:GetSysRoleList,1,1,6
ISysRoleService:GetSysRoleList,1,1,7
ISysRoleService:GetSysRoleList,1,1,9
ISysRoleService:GetSysRole,1,1,1
ISysRoleService:GetSysRole,1,1,5
ISysRoleService:GetFields,1,1,2
ISysRoleService:AddSysRole,1,1,1
ISysRoleService:EditSysRole,1,1,1
ISysRoleService:DeleteSysRole,1,1,1
ISysRoleService:Validate,1,1,1
ISysUserService:GetSysUserList,1,1,5
ISysUserService:GetSysUserList,1,1,5
ISysUserService:GetSysUserList,1,1,6
ISysUserService:GetSysUserList,1,1,7
ISysUserService:GetSysUserList,1,1,9
ISysUserService:GetSysUser,1,1,1
ISysUserService:GetSysUser,1,1,5
ISysUserService:GetFields,1,1,2
ISysUserService:AddSysUser,1,1,1
ISysUserService:EditSysUser,1,1,1
ISysUserService:DeleteSysUser,1,1,1
ISysUserService:Validate,1,1,2
IUploadService:cropSaveAs,1,1,8
IUploadService:fileSaveAs,1,1,3
IUploadService:fileSaveAs,1,1,4
IUploadService:fileSaveAs,1,1,5
IYuesaoOrderService:GetYuesaoOrderList,1,1,5
IYuesaoOrderService:GetYuesaoOrderList,1,1,5
IYuesaoOrderService:GetYuesaoOrderList,1,1,6
IYuesaoOrderService:GetYuesaoOrderList,1,1,7
IYuesaoOrderService:GetYuesaoOrderList,1,1,9
IYuesaoOrderService:GetYuesaoOrder,1,1,1
IYuesaoOrderService:GetYuesaoOrder,1,1,5
IYuesaoOrderService:GetFields,1,1,3
IYuesaoOrderService:AddYuesaoOrder,1,1,1
IYuesaoOrderService:AddYuesaoOrderTran,1,1,3
IYuesaoOrderService:EditYuesaoOrderTran,1,1,2
IYuesaoOrderService:EditYuesaoOrder,1,1,1
IYuesaoOrderService:DeleteYuesaoOrder,1,1,1
IYuesaoOrderService:DeleteYuesaoOrderTran,1,1,1
IYuesaoOrderService:Validate,1,1,1
AccountServiceImpl:ValidateAccount,37,11,4
AccountServiceImpl:UserNameExists,34,17,5
AccountServiceImpl:UserPasswordExists,37,17,6
AccountServiceImpl:WriteSessionCookie,20,2,4
AccountServiceImpl:Login,52,6,10
AccountServiceImpl:GetSysUserByAccountTypeAndUserLname,20,11,5
ClientInfoServiceImpl:GetMaxId,3,1,0
ClientInfoServiceImpl:GetClientInfoList,12,2,5
ClientInfoServiceImpl:GetClientInfoList,12,2,5
ClientInfoServiceImpl:GetClientInfoList,17,2,6
ClientInfoServiceImpl:GetClientInfoList,12,2,7
ClientInfoServiceImpl:GetClientInfoList,12,2,9
ClientInfoServiceImpl:GetClientInfo,10,2,1
ClientInfoServiceImpl:GetFields,10,2,2
ClientInfoServiceImpl:GetClientInfo,10,2,5
ClientInfoServiceImpl:AddClientInfo,11,2,1
ClientInfoServiceImpl:EditClientInfo,11,2,1
ClientInfoServiceImpl:UpdateEntityStatus,3,1,2
ClientInfoServiceImpl:DeleteClientInfo,20,3,1
ClientInfoServiceImpl:Validate,4,1,2
ClientMaintenanceServiceImpl:GetClientMaintenanceList,12,2,5
ClientMaintenanceServiceImpl:GetClientMaintenanceList,12,2,5
ClientMaintenanceServiceImpl:GetClientMaintenanceList,17,2,6
ClientMaintenanceServiceImpl:GetClientMaintenanceList,12,2,7
ClientMaintenanceServiceImpl:GetClientMaintenanceList,12,2,9
ClientMaintenanceServiceImpl:GetClientMaintenance,10,2,1
ClientMaintenanceServiceImpl:GetFields,10,2,2
ClientMaintenanceServiceImpl:GetClientMaintenance,10,2,5
ClientMaintenanceServiceImpl:AddClientMaintenance,11,2,1
ClientMaintenanceServiceImpl:EditClientMaintenance,11,2,1
ClientMaintenanceServiceImpl:DeleteClientMaintenance,20,3,1
ClientMaintenanceServiceImpl:Validate,3,1,1
OrderFinanceServiceImpl:GetOrderFinanceList,12,2,5
OrderFinanceServiceImpl:GetOrderFinanceList,12,2,5
OrderFinanceServiceImpl:GetOrderFinanceList,17,2,6
OrderFinanceServiceImpl:GetOrderFinanceList,12,2,7
OrderFinanceServiceImpl:GetOrderFinanceList,12,2,9
OrderFinanceServiceImpl:GetOrderFinance,10,2,1
OrderFinanceServiceImpl:GetFields,10,2,2
OrderFinanceServiceImpl:GetOrderFinance,10,2,5
OrderFinanceServiceImpl:AddOrderFinance,11,2,1
OrderFinanceServiceImpl:EditOrderFinance,11,2,1
OrderFinanceServiceImpl:UpdateEntityStatus,3,1,2
OrderFinanceServiceImpl:DeleteOrderFinance,20,3,1
OrderFinanceServiceImpl:Validate,4,1,2
OrderFinanceServiceImpl:AddYuesaoOrderFinanceTran,11,2,1
OrderServiceImpl:GetOrderList,12,2,5
OrderServiceImpl:GetOrderList,12,2,5
OrderServiceImpl:GetOrderList,17,2,6
OrderServiceImpl:GetOrderList,12,2,7
OrderServiceImpl:GetOrderList,12,2,9
OrderServiceImpl:GetOrder,10,2,1
OrderServiceImpl:GetFields,10,2,2
OrderServiceImpl:GetFields,10,2,3
OrderServiceImpl:GetOrder,10,2,5
OrderServiceImpl:AddOrder,11,2,1
OrderServiceImpl:AddOrderTran,11,2,2
OrderServiceImpl:EditOrder,11,2,1
OrderServiceImpl:UpdateEntityStatus,3,1,2
OrderServiceImpl:DeleteOrder,20,3,1
OrderServiceImpl:Validate,3,1,1
PregnanterEvaluationServiceImpl:GetPregnanterEvaluationList,12,2,5
PregnanterEvaluationServiceImpl:GetPregnanterEvaluationList,12,2,5
PregnanterEvaluationServiceImpl:GetPregnanterEvaluationList,17,2,6
PregnanterEvaluationServiceImpl:GetPregnanterEvaluationList,12,2,7
PregnanterEvaluationServiceImpl:GetPregnanterEvaluationList,12,2,9
PregnanterEvaluationServiceImpl:GetPregnanterEvaluation,10,2,1
PregnanterEvaluationServiceImpl:GetFields,10,2,2
PregnanterEvaluationServiceImpl:GetPregnanterEvaluation,10,2,5
PregnanterEvaluationServiceImpl:AddPregnanterEvaluation,11,2,1
PregnanterEvaluationServiceImpl:EditPregnanterEvaluation,11,2,1
PregnanterEvaluationServiceImpl:DeletePregnanterEvaluation,20,3,1
PregnanterEvaluationServiceImpl:Validate,3,1,1
PregnanterInfoServiceImpl:GetMaxId,3,1,0
PregnanterInfoServiceImpl:GetPregnanterInfoList,12,2,5
PregnanterInfoServiceImpl:GetPregnanterInfoList,12,2,5
PregnanterInfoServiceImpl:GetPregnanterInfoList,17,2,6
PregnanterInfoServiceImpl:GetPregnanterInfoList,12,2,7
PregnanterInfoServiceImpl:GetPregnanterInfoList,12,2,9
PregnanterInfoServiceImpl:GetPregnanterInfo,10,2,1
PregnanterInfoServiceImpl:GetFields,10,2,2
PregnanterInfoServiceImpl:GetPregnanterInfo,10,2,5
PregnanterInfoServiceImpl:AddPregnanterInfo,11,2,1
PregnanterInfoServiceImpl:EditPregnanterInfo,11,2,1
PregnanterInfoServiceImpl:UpdateEntityStatus,3,1,2
PregnanterInfoServiceImpl:DeletePregnanterInfo,20,3,1
PregnanterInfoServiceImpl:Validate,4,1,2
PregnanterMaintenanceServiceImpl:GetPregnanterMaintenanceList,12,2,5
PregnanterMaintenanceServiceImpl:GetPregnanterMaintenanceList,12,2,5
PregnanterMaintenanceServiceImpl:GetPregnanterMaintenanceList,17,2,6
PregnanterMaintenanceServiceImpl:GetPregnanterMaintenanceList,12,2,7
PregnanterMaintenanceServiceImpl:GetPregnanterMaintenanceList,12,2,9
PregnanterMaintenanceServiceImpl:GetPregnanterMaintenance,10,2,1
PregnanterMaintenanceServiceImpl:GetFields,10,2,2
PregnanterMaintenanceServiceImpl:GetPregnanterMaintenance,10,2,5
PregnanterMaintenanceServiceImpl:AddPregnanterMaintenance,11,2,1
PregnanterMaintenanceServiceImpl:EditPregnanterMaintenance,11,2,1
PregnanterMaintenanceServiceImpl:DeletePregnanterMaintenance,20,3,1
PregnanterMaintenanceServiceImpl:Validate,3,1,1
PregnanterServiceRecordServiceImpl:GetPregnanterServiceRecordList,12,2,5
PregnanterServiceRecordServiceImpl:GetPregnanterServiceRecordList,12,2,5
PregnanterServiceRecordServiceImpl:GetPregnanterServiceRecordList,17,2,6
PregnanterServiceRecordServiceImpl:GetPregnanterServiceRecordList,12,2,7
