Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TClientInfoDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TClientMaintenanceDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TOrderDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TOrderFinanceDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TPregnanterEvaluationDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TPregnanterInfoDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TPregnanterMaintenanceDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TPregnanterServiceRecordDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TSysDepartmentDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TSysLogDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TSysModuleDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TSysPowerDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TSysRoleDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TSysUserDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
TYuesaoOrderDaoImpl,0,20,0,0,20,473,91,0,1,0,6,0
ITableDao,0,20,0,0,0,176,20,15,0,0,2,0
ITClientInfoDao,0,0,0,0,0,3,0,1,1,0,0,0
ITClientMaintenanceDao,0,0,0,0,0,3,0,1,1,0,0,0
ITOrderDao,0,0,0,0,0,3,0,1,1,0,0,0
ITOrderFinanceDao,0,0,0,0,0,3,0,1,1,0,0,0
ITPregnanterEvaluationDao,0,0,0,0,0,3,0,1,1,0,0,0
ITPregnanterInfoDao,0,0,0,0,0,3,0,1,1,0,0,0
ITPregnanterMaintenanceDao,0,0,0,0,0,3,0,1,1,0,0,0
ITPregnanterServiceRecordDao,0,0,0,0,0,3,0,1,1,0,0,0
ITSysDepartmentDao,0,0,0,0,0,3,0,1,1,0,0,0
ITSysLogDao,0,0,0,0,0,3,0,1,1,0,0,0
ITSysModuleDao,0,0,0,0,0,3,0,1,1,0,0,0
