Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Helpers' UnitySlippyMap.Map,UnitySlippyMap.Helpers.GeoHelpers' UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Helpers' UnitySlippyMap.Markers' UnitySlippyMap.Map,UnitySlippyMap.Helpers.GeoHelpers' UnitySlippyMap.Markers.MarkerBehaviour' UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Helpers' UnitySlippyMap.Map' UnitySlippyMap.Markers' UnitySlippyMap.Map,UnitySlippyMap.Helpers.GeoHelpers' UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour' UnitySlippyMap.Markers.MarkerBehaviour
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Helpers' UnitySlippyMap.Markers' UnitySlippyMap.Map' UnitySlippyMap.Markers' UnitySlippyMap.Map,UnitySlippyMap.Helpers.GeoHelpers' UnitySlippyMap.Markers.MarkerBehaviour' UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Layers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Layers' UnitySlippyMap.Map,UnitySlippyMap.Layers.LayerBehaviour' UnitySlippyMap.Layers.MBTilesLayerBehaviour' UnitySlippyMap.Layers.VirtualEarthTileLayerBehaviour' UnitySlippyMap.Layers.WMSTileLayerBehaviour' UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Layers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Layers' UnitySlippyMap.Map' UnitySlippyMap.Helpers,UnitySlippyMap.Layers.LayerBehaviour' UnitySlippyMap.Layers.MBTilesLayerBehaviour' UnitySlippyMap.Layers.VirtualEarthTileLayerBehaviour' UnitySlippyMap.Layers.WMSTileLayerBehaviour' UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour' UnitySlippyMap.Helpers.GeoHelpers
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Layers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Layers' UnitySlippyMap.Map' UnitySlippyMap.Markers' UnitySlippyMap.Map,UnitySlippyMap.Layers.LayerBehaviour' UnitySlippyMap.Layers.MBTilesLayerBehaviour' UnitySlippyMap.Layers.VirtualEarthTileLayerBehaviour' UnitySlippyMap.Layers.WMSTileLayerBehaviour' UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour' UnitySlippyMap.Markers.MarkerBehaviour
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Layers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Layers' UnitySlippyMap.Map' UnitySlippyMap.Helpers' UnitySlippyMap.Markers' UnitySlippyMap.Map,UnitySlippyMap.Layers.LayerBehaviour' UnitySlippyMap.Layers.MBTilesLayerBehaviour' UnitySlippyMap.Layers.VirtualEarthTileLayerBehaviour' UnitySlippyMap.Layers.WMSTileLayerBehaviour' UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour' UnitySlippyMap.Helpers.GeoHelpers' UnitySlippyMap.Markers.MarkerBehaviour
Cyclic Dependency,Assembly-CSharp,UnitySlippyMap.Map,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: UnitySlippyMap.Map' UnitySlippyMap.Markers,UnitySlippyMap.Map.MapBehaviour' UnitySlippyMap.Map.TileDownloaderBehaviour' UnitySlippyMap.Markers.MarkerBehaviour
Unstable Dependency,Assembly-CSharp,UnitySlippyMap.Helpers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): UnitySlippyMap.Map,UnitySlippyMap.Helpers.MapBehaviour
