Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Linky.Sandbox,BundleConfig,0,1,0,0,1,22,1,0,0,-1,0,1,,Linky.Sandbox.WebApiApplication
Linky.Sandbox,FilterConfig,0,1,0,0,1,7,1,0,0,-1,0,1,,Linky.Sandbox.WebApiApplication
Linky.Sandbox,RouteConfig,0,1,0,0,1,12,1,0,0,-1,0,1,,Linky.Sandbox.WebApiApplication
Linky.Sandbox,WebApiConfig,0,1,0,0,1,10,1,0,0,-1,1,1,Linky.LinkyConfiguration,Linky.Sandbox.WebApiApplication
Linky.Sandbox,WebApiApplication,0,1,0,0,0,11,1,0,0,-1,4,0,Linky.Sandbox.WebApiConfig' Linky.Sandbox.FilterConfig' Linky.Sandbox.RouteConfig' Linky.Sandbox.BundleConfig,
Linky.Sandbox.Areas.HelpPage,ApiDescriptionExtensions,0,1,0,0,1,30,3,0,0,-1,0,0,,
Linky.Sandbox.Areas.HelpPage,HelpPageConfig,0,1,0,0,1,74,1,0,0,-1,0,1,,Linky.Sandbox.Areas.HelpPage.HelpPageAreaRegistration
Linky.Sandbox.Areas.HelpPage,HelpPageAreaRegistration,0,1,1,0,1,18,1,0,0,-1,1,0,Linky.Sandbox.Areas.HelpPage.HelpPageConfig,
Linky.Sandbox.Areas.HelpPage,HelpPageConfigurationExtensions,1,26,0,0,16,406,45,0,0,0.12,8,0,Linky.Sandbox.Areas.HelpPage.HelpPageSampleGenerator' Linky.Sandbox.Areas.HelpPage.SampleDirection' Linky.Sandbox.Areas.HelpPage.ModelDescriptions.ModelDescriptionGenerator' Linky.Sandbox.Areas.HelpPage.Models.HelpPageApiModel' Linky.Sandbox.Areas.HelpPage.ModelDescriptions.ModelDescription' Linky.Sandbox.Areas.HelpPage.ModelDescriptions.ComplexTypeModelDescription' Linky.Sandbox.Areas.HelpPage.ModelDescriptions.ParameterDescription' Linky.Sandbox.Areas.HelpPage.InvalidSample,
Linky.Sandbox.Areas.HelpPage,HelpPageSampleGenerator,0,16,4,0,9,389,42,0,0,-1,4,1,Linky.Sandbox.Areas.HelpPage.SampleDirection' Linky.Sandbox.Areas.HelpPage.HelpPageSampleKey' Linky.Sandbox.Areas.HelpPage.ObjectGenerator' Linky.Sandbox.Areas.HelpPage.TextSample,Linky.Sandbox.Areas.HelpPage.HelpPageConfigurationExtensions
Linky.Sandbox.Areas.HelpPage,HelpPageSampleKey,0,6,6,0,6,144,18,0,0,-1,1,1,Linky.Sandbox.Areas.HelpPage.SampleDirection,Linky.Sandbox.Areas.HelpPage.HelpPageSampleGenerator
Linky.Sandbox.Areas.HelpPage,ImageSample,0,4,1,0,4,29,5,0,0,-1,0,0,,
Linky.Sandbox.Areas.HelpPage,InvalidSample,0,4,1,0,4,25,5,0,0,-1,0,1,,Linky.Sandbox.Areas.HelpPage.HelpPageConfigurationExtensions
