Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Spark.Store.Sql,SqlScopedFhirIndex,C:\repos\furore-fhir_spark\src\Spark.Store.Sql\SqlScopedFhirIndex.cs,Search,The length of the statement  "                    .Select( r => new {TypeName = r.ResourceType' r.ResourceId' MaxVersionId = r.ResourceVersions.Max(v => v.InternalVersionId) }).ToList() " is 135.
Long Statement,Spark.Store.Sql,SqlScopedFhirIndex,C:\repos\furore-fhir_spark\src\Spark.Store.Sql\SqlScopedFhirIndex.cs,Search,The length of the statement  "                    .Select(r =>  Key.Create(r.TypeName' formatId.GetResourceId(r.ResourceId)' r.MaxVersionId.ToString(CultureInfo.InvariantCulture))); " is 131.
Long Statement,Spark.Store.Sql,SqlScopedFhirIndex,C:\repos\furore-fhir_spark\src\Spark.Store.Sql\SqlScopedFhirIndex.cs,Search,The length of the statement  "            //searchResults.AddRange(results.ToList().Select(r => new Endpoint(String.Empty' resource' r.Id.ToString()' r.InternalVersionId.ToString()).ToString())); " is 153.
Long Statement,Spark.Store.Sql,SqlScopedFhirIndex,C:\repos\furore-fhir_spark\src\Spark.Store.Sql\SqlScopedFhirIndex.cs,FindSingle,The length of the statement  "            Resource result = context.Resources.Include(r=> r.ResourceVersions.OrderByDescending(rv => rv.InternalVersionId).Take(1)) " is 121.
Long Statement,Spark.Store.Sql,SqlScopedFhirIndex,C:\repos\furore-fhir_spark\src\Spark.Store.Sql\SqlScopedFhirIndex.cs,FindSingle,The length of the statement  "            return new Key(String.Empty' result.ResourceType' formatId.GetResourceId(result.ResourceId)' formatId.GetVersionId(result.ResourceVersions.First().InternalVersionId)); " is 167.
Long Statement,Spark.Store.Sql,SqlScopedSnapshotStore,C:\repos\furore-fhir_spark\src\Spark.Store.Sql\SqlScopedSnapshotStore.cs,GetSnapshot,The length of the statement  "            return Snapshot.Create(bundleSnapshot.BundleType' new Uri(bundleSnapshot.Uri)' bundleSnapshot.Resources.Select(r=>r.ResourceKey)' null' bundleSnapshot.Count' null' null); " is 170.
