Namespace,Type,Method,LOC,CC,PC
BianduiLiebiaoChajian,TabListPlugin,ShezhiBingyi,3,1,1
BianduiLiebiaoChajian,TabListPlugin,Dispose,2,1,0
BianduiLiebiaoChajian,TabListPlugin,Draw,3,1,1
BianduiLiebiaoChajian,TabListPlugin,Initialize,2,1,0
BianduiLiebiaoChajian,TabListPlugin,InitialValues,3,1,4
BianduiLiebiaoChajian,TabListPlugin,LoadDataFromXMLDocument,94,1,1
BianduiLiebiaoChajian,TabListPlugin,RefreshEditable,3,1,0
BianduiLiebiaoChajian,TabListPlugin,SetArchitectureDetailDialog,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetFactionTechniquesDialog,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetGameFrame,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetGraphicsDevice,4,1,1
BianduiLiebiaoChajian,TabListPlugin,SetListKindByName,3,1,3
BianduiLiebiaoChajian,TabListPlugin,SetMapViewSelector,4,1,1
BianduiLiebiaoChajian,TabListPlugin,SetPersonDetailDialog,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetScreen,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetSelectedItemMaxCount,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetSelectedTab,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetTreasureDetailDialog,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetTroopDetailDialog,3,1,1
BianduiLiebiaoChajian,TabListPlugin,Update,3,1,1
BianduiLiebiaoChajian,TabListPlugin,SetyoucelanContent,6,1,1
BianduiLiebiaoChajian,TabListInFrame,SetyoucelanContent,15,1,1
BianduiLiebiaoChajian,TabListInFrame,GetRectangleFityoucelan,15,3,3
BianduiLiebiaoChajian,TabListInFrame,SetPosition,4,1,1
BianduiLiebiaoChajian,TabListInFrame,ResetRectangles,18,1,0
BianduiLiebiaoChajian,TabListInFrame,AddRows,10,3,0
BianduiLiebiaoChajian,TabListInFrame,ClearData,11,2,0
BianduiLiebiaoChajian,TabListInFrame,Draw,31,3,1
BianduiLiebiaoChajian,TabListInFrame,EnlargeRectanglesHeight,7,2,0
BianduiLiebiaoChajian,TabListInFrame,EnlargeRectanglesWidth,11,3,0
BianduiLiebiaoChajian,TabListInFrame,FindTabByPosition,10,3,1
BianduiLiebiaoChajian,TabListInFrame,GetColumnByPosition,13,4,1
BianduiLiebiaoChajian,TabListInFrame,GetCurrentTitle,7,2,0
BianduiLiebiaoChajian,TabListInFrame,GetGameObjectByPosition,12,4,1
BianduiLiebiaoChajian,TabListInFrame,GetListKindByID,10,3,1
BianduiLiebiaoChajian,TabListInFrame,GetListKindByName,10,3,1
BianduiLiebiaoChajian,TabListInFrame,GetRealLowerVisibleClient,3,1,0
BianduiLiebiaoChajian,TabListInFrame,GetRowTopByPosition,10,3,1
BianduiLiebiaoChajian,TabListInFrame,GetTitleString,7,2,0
BianduiLiebiaoChajian,TabListInFrame,Initialize,5,1,1
BianduiLiebiaoChajian,TabListInFrame,InitializeMapViewSelectorButton,20,3,0
BianduiLiebiaoChajian,TabListInFrame,InitialValues,7,1,4
BianduiLiebiaoChajian,TabListInFrame,LoadFromXMLNode,26,2,1
BianduiLiebiaoChajian,TabListInFrame,PopSubKind,22,3,0
BianduiLiebiaoChajian,TabListInFrame,PushSubKindByName,22,4,2
BianduiLiebiaoChajian,TabListInFrame,ReCalculate,9,2,0
BianduiLiebiaoChajian,TabListInFrame,RefreshEditable,12,3,0
BianduiLiebiaoChajian,TabListInFrame,ResetEditableTextures,6,2,0
BianduiLiebiaoChajian,TabListInFrame,screen_OnMouseLeftDown,252,50,1
BianduiLiebiaoChajian,TabListInFrame,screen_OnMouseLeftUp,8,2,1
BianduiLiebiaoChajian,TabListInFrame,screen_OnMouseMove,63,12,2
BianduiLiebiaoChajian,TabListInFrame,screen_OnMouseRightUp,6,2,1
BianduiLiebiaoChajian,TabListInFrame,screen_OnMouseScroll,14,4,2
BianduiLiebiaoChajian,TabListInFrame,SelectDefaultTab,6,2,0
BianduiLiebiaoChajian,TabListInFrame,SetListKindByID,8,2,3
BianduiLiebiaoChajian,TabListInFrame,SetListKindByName,8,2,3
BianduiLiebiaoChajian,TabListInFrame,SetObjectList,9,2,1
BianduiLiebiaoChajian,TabListInFrame,SetSelectedObjectList,9,3,1
BianduiLiebiaoChajian,TabListInFrame,SetSelectedTab,6,2,1
BianduiLiebiaoChajian,TabListInFrame,SetShowCheckBox,14,3,1
BianduiLiebiaoChajian,TabListInFrame,ShrinkRectanglesHeight,7,2,0
BianduiLiebiaoChajian,TabListInFrame,ShrinkRectanglesWidth,11,3,0
BianduiLiebiaoChajian,ListKind,ListKind,5,1,1
BianduiLiebiaoChajian,ListKind,AddCheckBoxColumn,24,3,0
BianduiLiebiaoChajian,ListKind,ClearData,6,2,0
BianduiLiebiaoChajian,ListKind,Draw,72,14,1
BianduiLiebiaoChajian,ListKind,GetColumnByID,10,3,1
BianduiLiebiaoChajian,ListKind,GetTabByID,10,3,1
BianduiLiebiaoChajian,ListKind,IsInEditableColumn,16,5,1
BianduiLiebiaoChajian,ListKind,LoadFromXMLNode,57,7,1
BianduiLiebiaoChajian,ListKind,MoveHorizontal,16,4,1
BianduiLiebiaoChajian,ListKind,MoveVertical,16,4,1
BianduiLiebiaoChajian,ListKind,ReCalculate,31,7,0
BianduiLiebiaoChajian,ListKind,RemoveCheckBoxColumn,10,3,0
BianduiLiebiaoChajian,ListKind,ResetAllOtherTabs,12,3,1
BianduiLiebiaoChajian,ListKind,ResetAllTabs,6,2,0
BianduiLiebiaoChajian,ListKind,ResetAllTextures,6,2,0
BianduiLiebiaoChajian,ListKind,ResetEditableTextures,6,2,0
