Method,LOC,CC,PC
MRCannotRemoveAttachment:MRCannotRemoveAttachment,2,1,0
MRCannotRemoveAttachment:MRCannotRemoveAttachment,2,1,1
MRCannotRemoveAttachment:MRCannotRemoveAttachment,2,1,2
MRFileTypeNotSupported:MRFileTypeNotSupported,2,1,0
MRFileTypeNotSupported:MRFileTypeNotSupported,2,1,1
MRFileTypeNotSupported:MRFileTypeNotSupported,2,1,2
MRInvalidSignedFile:MRInvalidSignedFile,2,1,0
MRInvalidSignedFile:MRInvalidSignedFile,2,1,1
MRInvalidSignedFile:MRInvalidSignedFile,2,1,2
MRInvalidProperty:MRInvalidProperty,2,1,0
MRInvalidProperty:MRInvalidProperty,2,1,1
MRInvalidProperty:MRInvalidProperty,2,1,2
MRUnknownAttachmentFormat:MRUnknownAttachmentFormat,2,1,0
MRUnknownAttachmentFormat:MRUnknownAttachmentFormat,2,1,1
MRUnknownAttachmentFormat:MRUnknownAttachmentFormat,2,1,2
DateDifference:ToString,68,22,0
DateDifference:Difference,79,17,2
EmailAddress:IsEmailAddressValid,7,2,1
EmailAddress:RemoveSingleQuotes,9,4,1
ExceptionHelpers:GetInnerException,6,2,1
MimeType:GetExtensionFromMimeType,424,3,1
StreamHelpers:ToByteArray,7,1,1
StreamHelpers:Eos,10,1,1
StreamUtility:ReadLineAsBytes,25,2,1
StreamUtility:ReadLineAsAscii,4,1,1
Strings:ReadNullTerminatedString,3,1,2
Strings:ReadNullTerminatedAsciiString,10,2,1
Strings:ReadNullTerminatedUnicodeString,11,2,1
FileManager:CheckForBackSlash,5,2,1
FileManager:ValidateLongFileName,21,7,2
FileManager:GetExtension,10,2,1
FileManager:GetFileNameWithoutExtension,9,2,1
FileManager:GetDirectoryName,14,3,1
FileManager:FileExistsMakeNew,14,2,3
FileManager:RemoveInvalidFileNameChars,3,1,1
FileManager:GetFileSizeString,12,2,1
FileTypeFileInfo:FileTypeFileInfo,5,1,3
FileTypeSelector:Stb,3,1,1
FileTypeSelector:GetFileTypes,160,1,0
FileTypeSelector:IndexOf,16,5,3
FileTypeSelector:GetFileTypeFileInfo,23,3,1
FileTypeSelector:InspectTextBasedFileFormats,15,5,1
FileTypeSelector:CheckMicrosoftOfficeFormatsWithAsciiReading,16,6,1
FileTypeSelector:CheckZipOrOpenOfficeFormat,13,5,1
FileTypeSelector:StripByteOrderMarker,17,4,1
FileIcon:GetFileIcon,11,1,1
NativeMethods:SHGetFileInfo,0,1,5
LanguageConsts:LanguageConsts,2,1,0
Base64:Decode,34,1,1
Base64:Decode,14,3,2
EncodedWord:Decode,67,5,1
EncodingFinder:EncodingFinder,3,1,0
EncodingFinder:Reset,7,1,0
EncodingFinder:FindEncoding,37,4,1
EncodingFinder:AddMapping,8,3,2
QuotedPrintable:DecodeEncodedWord,8,3,2
QuotedPrintable:DecodeContentTransferEncoding,6,2,1
QuotedPrintable:Rfc2047QuotedPrintableDecode,49,2,2
QuotedPrintable:WriteAllBytesToStream,3,1,2
QuotedPrintable:RemoveIllegalControlCharacters,12,2,1
QuotedPrintable:RemoveCarriageReturnAndNewLinewIfNotInPair,32,4,1
QuotedPrintable:DecodeEqualSignNotLongEnough,15,5,1
QuotedPrintable:DecodeEqualSign,56,5,1
Rfc2231Decoder:Decode,46,5,1
Rfc2231Decoder:DecodePairs,105,7,1
Rfc2231Decoder:DecodeSingleValue,14,3,2
Rfc2231Decoder:DecodeSingleValue,11,3,2
Rfc2822DateTime:StringToDate,32,3,1
Rfc2822DateTime:AdjustTimezone,21,2,2
Rfc2822DateTime:MatchEvaluator,116,3,1
Rfc2822DateTime:ExtractDateTime,62,6,1
Rfc2822DateTime:StripCommentsAndExcessWhitespace,17,2,1
Rfc2822DateTime:FixSpecialCases,18,2,1
SizeParser:InitializeSizes,11,1,0
SizeParser:Parse,8,1,1
SizeParser:ExtractUnit,12,2,1
SizeParser:IsDigit,4,1,1
SizeParser:MultiplicatorForUnit,6,2,1
Utility:RemoveQuotesIfAny,12,3,1
Utility:SplitStringWithCharNotInsideQuotes,23,4,2
HeaderExtractor:GetHeaders,4,1,1
HeaderExtractor:FindHeaderEndPosition,19,2,1
HeaderExtractor:ExtractHeadersAndBody,21,2,3
HeaderExtractor:ExtractHeaders,43,2,1
HeaderExtractor:IsMoreLinesInHeaderValue,9,2,1
HeaderExtractor:SeparateHeaderNameAndValue,13,3,1
HeaderFieldParser:ParseContentTransferEncoding,22,3,1
HeaderFieldParser:ParseImportance,18,3,1
HeaderFieldParser:ParseContentType,46,4,1
HeaderFieldParser:ParseContentDisposition,61,4,1
HeaderFieldParser:ParseId,6,1,1
HeaderFieldParser:ParseMultipleIDs,7,1,1
MessageHeader:MessageHeader,24,2,1
MessageHeader:ParseHeaders,12,5,1
MessageHeader:ParseHeader,130,4,2
Received:Received,16,3,1
Received:ParseDictionary,39,5,1
RfcMailAddress:RfcMailAddress,10,3,2
RfcMailAddress:RfcMailAddress,8,2,1
RfcMailAddress:ToString,3,1,0
RfcMailAddress:ParseMailAddress,61,7,1
RfcMailAddress:ParseMailAddresses,8,2,1
Message:Message,1,1,1
Message:Message,27,5,2
Message:GetEmailAddresses,49,8,3
Message:Save,6,2,1
Message:Save,5,2,1
Message:Load,8,3,1
Message:Load,10,2,1
MessagePart:MessagePart,15,3,2
MessagePart:ParseBodyEncoding,9,2,1
MessagePart:FindFileName,31,8,3
MessagePart:ParseBody,13,2,1
MessagePart:ParseMultiPartBody,14,2,1
MessagePart:GetMessagePart,8,1,1
MessagePart:GetMultiPartParts,64,2,2
MessagePart:FindPositionOfNextMultiPartBoundary,22,4,3
MessagePart:DecodeBody,20,3,2
MessagePart:GetBodyAsText,3,1,0
MessagePart:Save,8,2,1
MessagePart:Save,5,2,1
AnswerMessageTraverser<TAnswer>:VisitMessage,5,2,1
AnswerMessageTraverser<TAnswer>:VisitMessagePart,8,3,1
AnswerMessageTraverser<TAnswer>:CaseLeaf,0,1,1
AnswerMessageTraverser<TAnswer>:MergeLeafAnswers,0,1,1
AttachmentFinder:CaseLeaf,9,3,1
FindBodyMessagePartWithMediaType:VisitMessage,5,2,2
FindBodyMessagePartWithMediaType:VisitMessagePart,17,6,2
IAnswerMessageTraverser:VisitMessage,0,1,1
IAnswerMessageTraverser:VisitMessagePart,0,1,1
IQuestionAnswerMessageTraverser:VisitMessage,0,1,2
IQuestionAnswerMessageTraverser:VisitMessagePart,0,1,2
MultipleMessagePartFinder:MergeLeafAnswers,9,3,1
AddressBookEntryId:AddressBookEntryId,4,1,1
Property:ByteArrayToDecimal,7,1,2
Property:Property,6,1,4
Storage:Storage,3,1,0
Storage:Storage,24,3,2
Storage:Storage,45,3,2
Storage:Storage,4,1,1
Storage:LoadStorage,43,5,1
Storage:GetStreamBytes,24,2,1
Storage:GetStreamAsString,10,2,2
Storage:GetMapiProperty,15,3,1
Storage:GetMapiPropertyFromStreamOrStorage,57,5,1
Storage:GetMapiPropertyFromPropertyStream,40,5,1
Storage:GetUnsendableRecipients,4,1,1
Storage:GetMapiPropertyString,3,1,1
Storage:GetMapiPropertyStringList,4,1,1
Storage:GetMapiPropertyInt32,6,2,1
Storage:GetMapiPropertyDouble,6,2,1
Storage:GetMapiPropertyDateTime,6,2,1
Storage:GetMapiPropertyBool,6,2,1
Storage:GetMapiPropertyBytes,3,1,1
Storage:Dispose,4,1,0
Storage:Dispose,8,3,1
Storage:Disposing,2,1,0
Appointment:Appointment,138,3,1
Attachment:Attachment,9,1,1
Attachment:Attachment,66,6,2
Attachment:ResolveAttachment,18,3,0
Attachment:SaveImageAsPng,17,2,1
Contact:Contact,132,21,1
Flag:Flag,10,2,1
InlineAttachment:InlineAttachment,5,1,2
InlineAttachment:InlineAttachment,5,1,3
MapiTagMapping:MapiTagMapping,4,1,2
MapiTagMapper:MapiTagMapper,4,1,1
