Method,LOC,CC,PC
ApplicationArguments:Load,20,5,0
Argument:Argument,5,1,3
Argument:Load,21,4,1
Argument:OnLoad,0,1,1
ArgumentCollection:CopyTo,3,1,2
ArgumentCollection:Add,7,2,1
ArgumentCollection:Clear,3,1,0
NamedValueArgument:NamedValueArgument,2,1,1
NamedValueArgument:NamedValueArgument,2,1,2
NamedValueArgument:NamedValueArgument,2,1,3
NamedValueArgument:ToString,3,1,0
NamedValueArgument:OnLoad,10,2,1
HelpModeArgument:HelpModeArgument,2,1,0
ValueArgument:ValueArgument,2,1,0
ValueArgument:ValueArgument,2,1,1
ValueArgument:ToString,3,1,0
ValueArgument:OnLoad,4,1,1
IArgument:Load,0,1,1
ToggleArgument:ToggleArgument,2,1,2
ToggleArgument:ToggleArgument,6,2,3
ToggleArgument:ToString,3,1,0
ToggleArgument:OnLoad,27,5,1
ArgumentCheck:NonemptyTrimmedString,3,1,2
ArgumentCheck:NonemptyTrimmedString,12,3,3
CompareTool:AreEqual,3,1,2
HashTool:AddHashCode,8,2,2
HashTool:AddHashCode,8,2,2
HashTool:ComputeHashCode,12,3,1
Strings:CollectionToolInvalidEnum,3,1,3
Strings:LoggerLogFileNotSupportedByType,3,1,1
StringsBase:Format,3,1,2
StringsBase:NewInst,11,3,1
StringTool:FormatSafeInvariant,10,1,2
StringTool:SplitQuoted,126,11,5
StringTool:GetHexValue,15,4,1
CollectionTool:HaveSameContents,35,7,2
CollectionTool:AreEqual,10,2,2
CollectionTool:AddHashCode,8,2,2
CollectionTool:AddHashCode,8,2,2
CollectionTool:ComputeHashCode,12,3,1
CollectionTool:ToString,3,1,1
CollectionTool:ToString,3,1,2
CollectionTool:ToString,40,6,5
CollectionTool:EnumValuesToString,3,1,1
CollectionTool:EnumValuesToString,3,1,2
CollectionTool:EnumValuesToString,18,4,4
CollectionTool:ParseEnumValue,23,2,3
IStringCollection:CopyTo,0,1,2
IStringCollection:IndexOf,0,1,1
IStringCollection:Contains,0,1,1
IStringCollection:FormatCommaSeparated,0,1,0
StringCollection:StringCollection,2,1,0
StringCollection:StringCollection,3,1,1
StringCollection:StringCollection,11,3,1
StringCollection:StringCollection,9,3,1
StringCollection:Add,3,1,1
StringCollection:Remove,3,1,1
StringCollection:RemoveAt,3,1,1
StringCollection:Add,3,1,2
StringCollection:AddAll,10,3,1
StringCollection:AddCommaSeparated,10,3,1
StringCollection:FromCommaSeparated,5,1,1
StringCollection:FormatCommaSeparated,17,3,0
StringCollection:RemoveAll,10,3,1
StringCollection:Clear,3,1,0
StringCollection:Sort,10,2,0
StringCollection:CopyTo,3,1,2
StringCollection:IndexOf,11,3,1
StringCollection:Contains,3,1,1
StringCollection:Equals,3,1,1
StringCollection:GetHashCode,3,1,0
StringCollection:ToString,3,1,0
