Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DotControl,3,7,2,0,2,92,14,0,0,1,0,1
FieldChangedEventArgs,2,0,2,0,0,21,0,0,0,0,0,1
Direction,0,0,0,0,0,5,0,0,0,0,0,3
Selection,0,0,0,0,0,5,0,0,0,0,0,3
Action,0,0,0,0,0,7,0,0,0,0,0,3
CedeFocusEventArgs,4,0,4,0,0,39,0,0,0,0,3,2
TextChangedEventArgs,2,0,2,0,0,21,0,0,0,0,0,2
FieldControl,6,21,6,2,4,336,64,0,0,1,5,1
IPAddressControl,12,40,11,1,7,582,102,0,0,0.99,9,0
IPAddressControlDesigner,0,0,2,0,0,22,0,0,0,0,0,0
NativeMethods,0,6,0,0,5,42,6,0,0,0,0,1
Form1,0,3,0,0,1,45,7,0,0,0,1,1
Program,0,5,0,0,1,145,27,0,0,0,1,1
