Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HistogramBox,1,7,1,0,5,139,14,0,0,0.71,5,0
HistogramViewer,0,4,1,0,4,54,5,0,0,0,2,2
ImageBox,8,14,5,0,4,449,36,0,1,0.94,7,4
ImageProperty,3,12,2,0,5,166,24,0,0,0.67,8,1
ImageViewer,0,5,2,0,5,73,7,0,0,0,1,5
MatrixBox,1,3,1,0,1,121,28,0,0,0.33,5,0
MatrixViewer,0,1,1,0,1,24,1,0,0,0,0,2
Operation,2,5,2,0,4,108,15,0,1,0.4,3,3
OperationsView,2,4,1,0,2,105,23,0,0,0.38,3,0
PanAndZoomPictureBox,10,17,5,1,2,388,40,1,0,0.76,1,0
ParameterInputDialog,4,6,2,0,1,273,25,0,0,0.71,4,1
ImagePropertyDialog,0,1,1,0,1,22,1,0,0,0,1,1
StringTable,2,1,22,0,0,205,1,0,0,0,0,0
