Method,LOC,CC,PC
MainForm:MainForm,7,1,0
MainForm:AddImagesToDatabase,15,2,1
MainForm:GetImages,7,1,0
MainForm:RefreshGrid,13,3,0
MainForm:addTenImages_Click,4,1,2
MainForm:dataGridView1_CellClick,12,4,2
MainForm:ClearDatabase,7,1,0
MainForm:addHundredImages_Click,4,1,2
MainForm:clearDatabase_Click,4,1,2
MainForm:addImagesFromFiles_Click,23,5,2
ImageDatabase:ImageDatabase,10,2,0
ImageDatabase:GetCurrentSession,5,2,0
ImageDatabase:CloseSession,8,2,0
ImageDatabase:CloseSessionFactory,5,2,0
PersistentImage:PersistentImage,2,1,0
PersistentImage:PersistentImage,3,1,2
Program:Main,5,1,0
