Method,LOC,CC,PC
Group:Group,4,1,2
Group:Disable,10,1,0
Group:Regist,9,2,3
Group:Cancle,11,2,2
Group:CancleAll,8,2,0
Group:SendRadioMessage,29,6,3
Group:GetOnlineClient,15,3,3
Group:ContainClient,8,2,1
Group:__AddClient,14,4,3
Group:__RemoveClient,14,4,1
Server:Server,5,1,0
Server:Init,25,3,1
Server:Stop,10,2,0
Server:__ServerDisableClientProcess,25,7,0
Server:__Global_server_ClientConnected,12,2,2
Server:__AddGlobalClientListener,4,1,1
Server:__RemoGlobalClientListener,4,1,1
Server:__Global_UntypeClientDisconnect,4,1,2
Server:__Global_client_TypeFilter,91,7,2
Server:GroupSend,41,5,5
Server:Send,38,5,4
Server:ClientCancle,9,2,1
Server:__MakeGuid,3,1,0
Server:__CreateNewLog,11,2,0
Server:__AddLogItem,5,1,1
Server:__ENdLog,4,1,0
Server:GroupManagerDisable,8,2,0
Server:CreateGroup,12,2,3
Server:JoinGroup,7,2,4
Server:ExitGroup,18,3,3
Server:SendRadioMessage,9,2,4
Server:GetGroup,10,2,2
Server:GropClientCancle,10,3,1
Server:__AddGroup,9,2,3
Server:__RemoveGroup,10,2,1
Program:Main,11,2,0
IGroupMannager:CreateGroup,1,1,3
IGroupMannager:JoinGroup,1,1,4
IGroupMannager:ExitGroup,1,1,3
IGroupMannager:GetGroup,1,1,2
IGroupMannager:GropClientCancle,1,1,1
IGroupMannager:SendRadioMessage,1,1,4
IGroupMannager:GroupManagerDisable,1,1,0
IServer:Init,1,1,1
IServer:Stop,1,1,0
IServer:Send,1,1,4
IServer:ClientCancle,1,1,1
BaseServerClient:BaseServerClient,8,1,4
BaseServerClient:ServerOprInfoFilter,86,20,3
BaseServerClient:Client_MessageRecevied,249,54,2
BaseServerClient:Relink,8,1,1
BaseServerClient:Send,3,1,1
BaseServerClient:Send,3,1,1
BaseServerClient:Cancle,7,2,0
BaseServerClient:Client_DisconnectHadnle,4,1,2
DirectorClient:DirectorClient,3,1,3
DirectorClient:Client_MessageRecevied,3,1,2
EditorClient:EditorClient,3,1,3
EditorClient:Client_MessageRecevied,3,1,2
ViwerClient:ViwerClient,3,1,3
ViwerClient:Client_MessageRecevied,3,1,2
Resources:Resources,2,1,0
