Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AggregateException,2,14,1,0,12,110,28,0,0,0.54,0,9
OperationCanceledExceptionExt,0,1,1,0,1,11,1,0,0,0,1,3
Tuple,0,8,0,0,8,35,8,0,0,0,0,2
EnumerablePartitioner,5,5,0,0,3,89,11,0,1,0.56,0,1
ListPartitioner,1,5,0,0,2,65,12,0,1,0.2,0,1
UserRangePartitioner,3,3,0,0,2,34,8,0,1,0.33,1,1
UserLongRangePartitioner,3,3,0,0,2,34,8,0,1,0.33,1,1
ConcurrentDictionary,2,42,11,0,19,330,54,0,0,0.8,1,1
ConcurrentOrderedList,4,21,3,0,11,236,47,0,0,0.76,0,1
ConcurrentQueue,4,14,4,0,8,169,34,0,1,0.79,0,3
ConcurrentStack,3,18,4,0,13,206,47,0,1,0.78,0,0
EnumerablePartitionerOptions,0,0,0,0,0,7,0,0,0,0,0,1
IProducerConsumerCollection,0,4,0,0,0,7,4,2,0,0,0,0
OrderablePartitioner,3,6,3,0,4,84,13,4,1,0.83,0,1
Partitioner,0,8,0,0,8,56,14,1,0,0,5,1
SplitOrderedList,11,21,1,0,9,866,47,0,0,0.87,0,1
HashSet,14,40,3,0,27,498,101,0,0,0.85,2,2
HashSetEqualityComparer,1,2,0,1,2,25,6,0,0,0,1,1
HashPrimeNumbers,1,3,0,0,3,71,7,0,0,0,0,2
Hashtable,13,38,10,0,27,890,89,0,0,0.88,1,0
IStructuralComparable,0,1,0,0,0,4,1,0,0,0,0,0
IStructuralEquatable,0,2,0,0,0,5,2,0,0,0,0,0
BinaryExpression,5,30,6,0,0,604,198,0,1,0.67,4,4
ConditionalExpression,3,2,3,0,0,40,2,0,1,0,2,4
ConstantExpression,1,5,1,0,0,136,43,0,1,0,1,4
ElementInit,2,4,2,0,1,35,4,0,0,0.38,3,7
CompilationContext,3,11,0,0,9,131,11,0,0,0.79,5,3
EmitContext,7,49,2,1,39,315,72,0,0,0.86,7,21
Expression,8,182,2,0,127,1741,497,14,0,0.96,22,19
ExpressionPrinter,2,31,0,0,3,325,102,0,1,0.87,21,3
