Implementation smell,Namespace,Class,File,Method,Description
Long Statement,BookstoreModels,DataSet1,C:\repos\mitko100_CSharp\Databases\12.ExamExamples\Bookstore\BookstoreModels\DataSet1.Designer.cs,GetTypedDataSetSchema,The length of the statement  "			for (global::System.Collections.IEnumerator schemas = xs.Schemas (dsSchema.TargetNamespace).GetEnumerator (); schemas.MoveNext ();) { " is 133.
