Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,1,4,0,0,1,89,11,0,0,1,1,0
ConfigPage,2,9,1,0,1,109,13,0,0,1,5,1
MainPage,4,6,0,0,1,74,9,0,0,1,6,1
NavigationHelper,3,8,4,0,7,328,16,0,0,0.96,4,1
LoadStateEventArgs,0,1,2,0,1,38,1,0,0,0,0,2
SaveStateEventArgs,0,1,1,0,1,21,1,0,0,0,0,2
ObservableDictionary,1,12,4,0,10,124,18,0,0,1,0,0
RelayCommand,2,5,0,0,5,68,7,0,0,0.6,0,1
SuspensionManager,7,7,2,0,5,202,24,0,0,0.71,1,1
SuspensionManagerException,0,2,0,0,2,9,2,0,0,0,0,1
GlobalData,0,1,4,0,0,26,1,0,0,0,0,5
TimerData,0,1,4,0,1,23,1,0,0,0,0,0
BaseState,3,5,1,0,5,28,5,5,1,0.87,2,1
IState,0,2,1,0,0,9,2,1,0,0,0,2
InitialState,1,3,0,0,3,21,4,0,2,1,2,1
PausedState,1,3,0,0,3,18,3,0,2,1,3,1
RestRunningState,1,3,0,0,3,32,5,0,2,1,3,1
RoundRunningState,1,3,0,0,3,33,5,0,2,1,3,2
State,0,0,0,0,0,10,0,0,0,0,0,1
WarningRunningState,1,3,0,0,3,35,5,0,2,1,3,1
ConfigPageViewModel,4,2,8,0,2,74,2,0,1,0.5,0,1
MainPageViewModel,8,1,15,0,1,127,1,0,1,0.38,0,7
ViewModelBase,0,1,0,0,0,10,2,2,0,0,0,0
