Method,LOC,CC,PC
ClubService:ClubService,7,1,0
ClubService:RegisterNewClub,57,4,1
ClubService:GetClubById,3,1,1
ClubService:GetClubDisplayViewModel,53,10,20
ClubService:SetClubApproved,39,6,1
ClubService:SetClubDeclined,32,5,1
ClubService:GetClubAutoComplete,7,1,2
SeriesService:SeriesService,7,1,0
SeriesService:GetNewSeriesViewModel,6,1,1
SeriesService:GetEditSeriesViewModel,14,2,1
SeriesService:SaveNewSeries,23,4,1
SeriesService:UpdateSeries,21,4,1
SeriesService:GetStandingsForSeries,35,7,5
LocationService:LocationService,4,1,0
LocationService:GetNewLocationViewModel,5,1,1
LocationService:GetEditLocationViewModel,9,1,1
LocationService:SaveNewLocation,10,1,1
LocationService:UpdateLocation,6,1,1
DriverService:DriverService,4,1,0
DriverService:GetDriverByEmailAddress,3,1,1
DriverService:RegisterNewDriver,61,3,1
DriverService:GetDriverAutoComplete,7,1,5
DriverService:GetEditDriverViewModel,17,1,1
DriverService:UpdateDriver,45,3,1
DriverService:GetChangePasswordViewModel,5,1,1
DriverService:ChangePassword,8,2,1
DriverService:VerifyOldPassword,5,1,1
ServiceBase:ServiceBase,8,1,0
ServiceBase:GetHomeClubIdForDriver,4,1,1
ServiceBase:CheckUniqueEmail,7,2,1
ServiceBase:CheckUniqueScreenName,7,2,1
ServiceBase:GetStateSelectList,12,1,1
ServiceBase:GetRegionSelectList,12,1,1
ServiceBase:GetCountrySelectList,12,1,1
ServiceBase:GetClubSelectList,19,2,2
ServiceBase:GetLocationSelectList,12,1,3
ScoreService:ScoreService,8,1,0
ScoreService:GetNewResultViewModel,14,1,3
ScoreService:GetIndividualResult,15,1,4
ScoreService:SaveNewScores,26,4,2
ScoreService:UpdateScores,24,3,3
ResultService:ResultService,5,1,0
ResultService:GetResultsDisplayByEventId,17,3,3
ResultService:GetResultsForClassBySeriesId,3,1,2
ResultService:AwardPlaceAndPoints,17,3,2
ResultService:BreakTies,20,6,2
ResultService:GetNextResult,16,4,4
ResultService:DeleteResult,5,1,1
EventService:EventService,5,1,0
EventService:GetNewEventViewModel,14,2,2
EventService:GetEventsBySeriesId,3,1,1
EventService:SaveNewEvent,14,1,1
EventService:GetEditEventViewModel,14,1,2
EventService:UpdateEvent,13,1,1
SiteService:SendContactEmail,12,3,1
SiteService:AddThankYouMessage,4,1,1
SiteService:ValidateLogin,5,1,1
SiteService:ResetPassword,37,5,1
